50,41,21,3,1,0
33,64,51,32,11,2
43,76,65,46,20,12
60,45,6,3,0,0
43,69,62,31,10,0
33,39,39,9,2,0
52,43,5,3,1,0
58,56,51,25,4,3
56,37,5,6,1,0
31,17,8,2,0,0
38,10,1,1,0,0
54,65,43,32,7,1
51,44,15,2,0,0
45,18,9,3,1,0
71,34,13,3,0,0
43,20,2,0,0,0
32,26,5,3,0,0
71,62,74,23,13,4
25,14,3,1,0,0
50,128,180,150,93,33
34,39,35,12,9,0
34,32,20,0,0,0
35,18,14,3,0,0
54,119,258,343,192,114
37,19,1,1,0,0
37,51,33,27,8,4
44,86,190,206,115,68
35,32,11,3,0,0
53,34,12,0,2,0
48,40,33,4,0,0
50,78,63,38,4,3
37,75,95,88,48,30
48,51,61,38,14,3
64,24,7,3,0,0
31,19,6,4,3,0
53,42,25,16,5,0
54,16,5,1,0,0
35,42,13,3,1,0
38,157,265,428,396,306
47,19,6,2,1,0
34,45,56,54,22,15
34,31,5,0,0,0
30,49,12,6,3,0
70,60,16,13,3,0
48,21,7,1,0,0
40,37,15,6,1,0
48,96,131,95,69,17
42,61,33,35,8,1
57,68,53,29,14,3
61,33,13,7,3,0
34,28,14,5,1,3
47,52,38,7,4,0
45,58,49,20,7,1
34,76,89,66,55,25
52,29,18,1,0,0
33,78,114,106,69,41
44,24,2,2,0,0
46,29,16,6,3,0
32,20,5,0,0,0
54,36,32,4,2,0
51,44,24,8,0,0
55,24,3,0,0,0
99,30,29,8,2,0
32,27,20,12,1,1
34,20,4,1,2,0
56,89,67,43,16,11
55,23,4,0,0,0
75,95,115,67,27,5
48,34,21,7,1,0
44,40,38,12,4,0
33,13,3,1,0,0
29,27,34,9,0,0
52,36,23,7,3,0
63,79,109,71,26,6
38,19,1,0,0,0
33,73,71,81,44,17
54,19,10,1,0,0
58,90,112,110,73,24
39,62,63,24,10,3
39,35,7,1,0,0
50,158,224,256,249,189
40,20,4,0,0,0
27,33,29,3,0,0
59,51,23,8,2,0
33,43,35,10,6,0
41,46,19,6,3,0
53,61,60,36,19,6
58,66,36,19,7,3
56,45,30,18,1,0
36,21,6,0,0,0
52,32,14,5,3,0
48,52,75,50,19,2
46,13,8,1,0,0
47,63,23,9,5,0
51,30,2,0,0,0
35,30,8,4,0,0
55,12,2,1,0,0
39,79,71,61,26,14
45,20,3,0,0,0
59,30,13,4,1,0
37,52,22,18,13,2
42,43,42,33,13,9
56,61,60,39,11,6
38,65,67,39,18,6
46,50,37,23,14,3
48,67,50,33,14,3
41,52,14,6,0,2
59,40,24,14,2,0
45,11,5,1,0,0
44,35,26,17,1,0
71,153,145,94,42,23
36,22,6,2,0,0
40,22,3,6,2,0
45,37,28,7,2,0
63,99,93,72,34,8
82,101,117,87,47,23
62,19,2,0,0,0
34,52,33,25,9,1
47,33,5,0,0,0
22,29,24,17,4,0
73,19,3,0,0,0
54,96,96,42,21,9
48,42,8,0,0,0
81,60,47,17,3,0
49,42,10,4,2,0
62,29,3,1,0,0
55,50,35,16,8,0
70,41,16,3,2,0
67,37,12,3,1,0
54,68,79,26,11,2
38,38,13,7,0,0
52,31,17,2,1,0
44,68,46,26,22,5
29,17,9,1,0,0
42,46,14,4,1,0
44,76,53,37,15,3
61,106,69,44,19,7
47,57,99,63,41,15
68,126,183,218,173,68
32,33,18,8,3,0
41,23,5,0,0,0
24,82,144,131,71,68
39,69,95,103,47,17
51,39,21,2,1,1
60,75,73,42,18,2
23,28,7,3,1,0
57,14,1,0,0,0
58,82,66,44,25,4
41,60,21,6,6,0
46,33,21,18,3,2
40,87,147,152,77,65
74,107,160,124,100,50
52,40,14,4,1,0
44,27,6,1,0,0
48,6,3,0,0,0
48,28,11,3,5,1
44,24,20,3,0,0
52,59,36,13,4,0
64,43,32,12,1,0
48,31,9,2,0,0
73,30,12,0,4,0
36,11,1,0,0,0
49,109,111,87,31,12
82,54,18,7,2,0
29,44,43,36,13,0
34,20,4,0,0,0
34,45,33,4,0,0
38,50,40,25,13,1
53,21,14,2,0,0
50,22,7,2,0,0
44,198,429,630,638,505
36,40,13,1,2,0
55,61,44,17,18,7
44,35,16,10,2,1
27,25,11,2,1,1
28,61,57,55,23,15
53,44,39,17,4,0
51,38,30,14,1,2
43,3,0,0,0,0
76,55,52,24,2,2
60,78,67,54,21,4
22,38,14,7,4,0
46,21,20,10,1,0
34,53,57,57,35,7
46,54,39,24,12,5
61,74,63,31,10,9
49,89,100,55,37,15
29,51,31,25,13,3
73,23,6,1,0,0
60,43,39,11,3,0
31,23,5,0,1,0
40,16,1,0,0,0
34,44,20,6,1,0
61,17,4,0,0,0
36,34,12,2,1,0
45,6,2,0,0,0
66,35,6,1,0,0
70,43,8,10,0,0
50,48,28,9,0,0
77,40,17,1,0,1
58,19,6,3,0,0
29,5,3,2,0,0
49,109,147,167,104,45
45,33,10,1,4,0
93,47,32,11,5,2
45,138,256,306,222,130
45,13,0,0,0,0
53,11,1,0,0,0
64,35,4,3,0,0
63,52,17,8,2,0
60,31,7,2,0,0
32,25,20,2,1,1
42,27,25,14,0,0
69,13,3,0,0,0
31,37,18,6,6,0
54,11,6,1,0,0
53,65,68,26,13,3
44,46,37,7,5,0
29,91,231,358,337,272
49,87,64,49,18,8
71,38,16,5,3,0
36,46,40,16,15,4
42,27,21,9,4,1
45,17,16,1,0,0
37,21,3,0,0,0
27,36,25,30,18,4
28,52,62,67,36,21
47,39,15,7,3,1
60,36,22,10,1,3
44,38,17,2,1,0
31,71,69,72,25,9
75,85,106,83,47,14
45,13,12,2,0,0
50,29,21,8,1,0
30,20,2,3,0,0
36,49,43,19,9,0
58,66,59,30,17,2
70,77,75,60,38,20
51,40,25,7,0,0
47,30,8,0,0,0
43,40,28,25,3,4
46,50,21,20,10,8
48,17,10,10,1,0
42,37,37,18,1,0
78,71,52,16,9,3
63,84,84,50,24,3
68,61,19,15,2,1
53,49,36,9,8,2
61,52,39,18,8,1
39,22,2,0,0,0
35,39,22,26,14,1
37,39,17,6,1,0
56,121,102,75,35,13
67,17,8,1,0,0
43,16,6,5,0,0
29,30,22,2,2,0
46,10,0,1,0,0
61,45,22,8,0,0
41,26,10,0,0,0
76,36,16,7,0,1
40,29,6,2,0,0
42,13,1,0,0,0
42,23,20,7,5,1
53,60,19,8,1,2
50,77,75,57,24,10
66,101,120,110,60,18
86,79,36,13,6,4
58,61,78,47,20,10
78,9,3,0,0,0
60,37,24,19,12,4
32,99,83,59,22,12
43,87,40,36,18,2
42,30,43,11,5,3
61,31,14,3,1,0
65,42,35,6,1,0
45,28,16,2,1,1
46,51,33,19,6,1
61,60,64,49,26,8
35,44,16,8,3,1
39,24,10,2,0,0
66,148,233,261,148,105
48,11,10,0,0,0
36,2,0,0,0,0
34,67,102,76,48,18
41,64,65,32,28,3
39,29,30,10,1,0
66,91,108,65,32,8
57,48,44,16,5,3
53,38,15,4,2,0
35,31,18,3,0,0
54,17,9,1,0,0
56,44,21,2,1,0
32,14,4,1,1,0
55,58,19,3,3,0
71,121,117,89,41,14
54,24,11,2,0,0
29,41,19,12,9,1
54,7,0,0,0,0
52,22,17,4,0,0
52,63,48,27,8,0
54,88,86,63,35,8
69,70,96,48,21,1
61,73,94,51,38,6
39,13,4,0,0,0
58,32,8,1,1,0
56,4,0,0,0,0
62,27,13,5,5,0
32,40,18,10,2,0
43,37,20,8,6,0
36,25,12,5,0,0
43,44,47,20,8,0
47,66,62,28,7,0
58,54,43,18,6,3
37,12,10,2,0,0
34,29,16,7,0,0
37,32,12,0,0,0
44,41,13,2,0,0
62,85,49,26,11,3
33,29,17,5,0,0
63,28,4,2,0,0
44,33,20,5,0,0
41,33,32,17,1,0
37,21,11,6,1,0
50,48,52,17,8,3
54,30,11,3,2,0
40,46,75,74,50,15
53,64,39,20,5,3
56,43,31,6,1,0
60,75,98,49,35,15
54,66,59,23,22,3
49,53,17,18,3,0
44,60,61,31,11,5
43,70,69,26,12,2
36,39,47,14,1,2
45,44,17,6,4,0
57,16,2,0,0,0
57,57,22,8,5,3
37,41,22,12,5,0
48,24,9,0,0,0
58,83,139,99,71,42
39,31,18,5,2,1
50,15,0,0,0,0
52,42,16,5,3,0
88,38,29,19,3,1
41,32,27,6,1,0
29,11,6,2,0,0
60,42,47,17,2,0
48,8,1,0,0,0
36,24,3,0,0,0
22,30,24,23,2,1
60,23,19,3,0,0
61,96,66,42,14,10
49,72,53,26,14,1
62,21,18,2,1,0
36,8,1,0,0,0
35,45,44,50,14,2
39,78,95,91,31,20
46,11,9,0,0,0
54,52,40,24,2,0
46,36,14,16,4,0
53,19,4,1,0,0
36,33,8,5,0,0
52,97,114,80,44,10
41,33,23,9,0,0
49,31,16,3,1,0
65,80,91,44,35,22
51,23,9,2,0,0
62,16,5,0,0,0
47,110,106,84,48,20
45,20,8,2,0,0
44,36,14,12,1,0
30,58,69,51,24,13
59,46,27,13,9,0
38,50,20,8,1,0
58,50,18,6,4,0
44,46,54,27,12,1
36,100,183,247,241,176
60,23,15,4,0,0
66,24,14,2,0,0
61,52,38,24,4,0
46,31,14,1,1,0
69,60,29,6,0,0
54,44,19,11,2,2
60,49,65,31,12,0
60,41,30,11,2,5
51,65,30,16,3,1
23,59,53,47,30,12
28,13,6,1,3,0
70,65,41,7,4,0
59,69,31,18,2,1
54,14,1,1,0,0
42,32,7,0,0,0
48,31,13,5,0,0
58,22,8,3,1,1
71,75,94,86,40,13
62,63,45,10,11,2
73,347,1221,2718,4152,4556
66,29,13,5,0,0
52,27,8,2,0,0
35,118,230,335,383,306
89,36,19,8,3,0
53,192,443,606,613,361
58,6,0,0,0,0
59,36,10,2,1,0
44,73,103,108,67,26
52,134,171,145,70,63
24,50,19,20,4,2
66,29,22,0,1,0
31,26,15,3,0,0
55,55,46,33,13,1
84,80,47,27,9,2
47,65,104,63,33,11
78,48,17,7,1,1
56,53,50,27,5,4
24,92,139,97,45,24
75,408,1543,3614,6184,7983
29,69,49,34,6,2
40,65,49,24,22,3
66,31,9,2,0,0
65,27,6,0,0,0
72,5,8,0,0,0
67,116,57,21,10,1
39,92,215,285,277,159
54,37,14,5,2,0
56,8,0,0,0,0
68,40,26,15,1,2
55,41,13,1,1,0
46,36,7,5,0,0
36,93,115,154,106,63
55,105,81,77,44,23
91,156,261,288,203,77
44,27,3,0,0,0
48,39,33,24,5,3
55,20,9,2,3,0
32,92,74,54,24,10
56,24,10,4,0,0
49,98,135,90,56,19
42,44,26,19,5,0
53,50,37,11,7,2
58,15,3,0,0,0
80,110,63,65,10,6
58,25,3,1,0,0
42,20,10,3,0,0
53,27,10,0,0,0
32,131,286,356,295,191
46,48,22,11,3,0
44,31,4,1,1,0
42,51,45,17,15,1
37,133,306,507,547,433
59,29,11,2,0,0
61,37,12,0,0,0
46,17,9,0,0,0
27,29,12,3,0,0
50,118,206,201,135,66
51,29,21,7,0,1
55,47,18,10,2,0
42,31,7,2,0,0
34,10,12,0,0,0
36,68,88,77,48,12
84,102,69,40,18,4
57,62,47,27,9,2
29,14,6,1,0,0
54,61,70,43,16,8
67,74,53,23,6,0
71,94,200,146,101,53
47,55,55,31,21,4
39,42,18,4,0,0
44,42,32,10,6,0
55,44,37,9,2,0
49,48,44,6,0,0
48,29,4,6,0,0
73,97,127,72,41,14
41,195,486,791,756,627
69,53,31,16,3,0
32,83,129,178,106,74
54,33,20,4,1,0
51,36,22,1,0,0
78,77,22,9,2,0
52,27,21,1,2,0
80,130,123,77,39,21
32,93,114,85,42,17
45,2,0,0,0,0
44,45,39,31,13,2
33,28,34,7,8,0
32,91,171,182,139,76
27,19,3,1,2,0
42,54,28,5,1,1
38,67,62,61,23,14
41,73,87,51,26,3
51,138,224,229,150,71
49,20,4,1,0,0
45,40,10,3,2,0
39,59,43,10,5,1
30,9,1,0,0,0
60,77,42,23,3,0
49,39,61,48,17,3
23,40,42,14,10,1
73,11,6,1,0,0
56,38,24,6,2,1
34,22,13,4,0,0
45,53,29,18,3,6
38,51,38,23,5,2
29,28,9,3,0,0
37,16,3,0,0,0
48,14,1,0,0,0
59,20,4,10,0,0
77,19,11,2,0,0
38,25,10,1,0,0
53,30,11,2,0,0
51,53,31,6,2,2
27,19,13,5,2,0
49,60,40,15,3,0
41,46,34,11,1,2
56,69,34,24,4,2
68,44,10,1,1,0
35,32,6,3,0,0
52,11,5,1,0,0
40,48,26,11,4,1
58,99,90,56,36,6
54,67,74,71,28,15
45,42,16,15,5,0
68,51,24,8,3,1
40,72,41,25,8,0
48,23,12,8,3,0
49,24,1,0,0,0
47,67,66,38,13,5
48,26,12,3,0,0
42,16,1,0,0,0
64,24,23,4,2,0
60,31,3,2,0,0
37,28,10,5,0,0
35,16,5,0,0,0
32,36,11,3,2,3
56,23,28,1,0,0
39,33,15,5,2,1
62,71,79,45,15,2
85,62,52,22,5,0
56,42,22,12,1,0
76,99,126,76,41,12
45,19,6,0,0,0
31,35,16,5,1,0
77,99,104,95,43,22
52,76,42,39,7,1
51,85,108,70,32,12
52,28,6,1,1,0
33,28,30,19,14,5
35,27,9,0,0,0
22,47,63,37,25,4
35,27,23,10,0,0
49,53,58,42,15,2
41,29,4,1,0,0
21,22,8,9,3,0
68,22,4,0,0,0
61,80,54,31,7,0
65,45,44,16,12,5
39,24,16,10,1,0
42,75,110,41,18,11
49,76,39,26,11,3
77,65,29,20,7,3
42,42,47,28,8,3
54,21,13,4,4,1
82,72,66,44,19,8
23,49,28,18,4,0
59,51,44,18,1,0
63,39,36,3,4,1
62,40,15,5,0,0
79,35,12,1,0,0
57,25,11,3,0,0
69,75,55,38,26,3
44,10,0,0,0,0
64,41,26,12,1,2
37,279,1347,4478,9797,15894
51,38,18,9,1,1
39,30,12,6,2,0
36,33,20,26,3,1
32,15,6,2,0,0
48,48,39,10,7,1
51,48,50,24,3,4
54,32,11,4,0,0
68,105,130,91,71,27
75,49,51,27,4,1
36,40,83,57,21,3
62,44,28,13,3,0
43,49,80,39,13,12
70,43,36,16,6,0
44,335,1305,3048,5323,6476
29,62,106,86,61,17
73,124,196,150,67,25
37,33,22,15,2,1
47,13,2,0,0,0
31,28,6,2,0,0
42,68,50,40,6,4
35,49,30,9,5,0
46,26,19,6,0,0
41,20,10,3,0,0
48,26,3,0,0,0
71,44,16,5,3,0
51,102,86,43,20,9
40,46,50,23,12,1
71,86,50,34,8,3
25,21,17,3,0,0
27,37,26,11,0,0
46,37,19,7,0,1
