21,8,3,1,0,0
18,10,1,2,0,0
10,5,0,2,0,0
14,8,20,22,4,3
27,40,62,63,38,18
34,69,145,196,147,124
13,10,8,11,2,3
27,31,25,19,3,6
21,55,61,56,27,22
13,45,61,77,50,31
17,52,73,60,39,17
15,19,34,16,7,1
20,13,3,2,1,0
32,9,0,0,0,0
20,34,20,14,3,1
12,15,11,1,0,1
17,17,8,4,0,0
21,9,3,0,0,0
29,3,0,1,0,0
19,26,42,35,27,2
15,21,14,4,4,1
19,6,1,0,0,0
24,22,24,10,2,0
22,29,9,11,2,2
28,23,15,17,4,1
25,53,144,192,155,122
25,13,9,2,0,0
21,6,3,0,0,0
17,14,4,4,0,0
13,7,1,0,0,0
16,17,19,10,3,0
27,13,19,8,0,0
20,14,4,5,2,0
16,11,3,0,0,0
21,25,17,10,3,0
15,19,6,0,1,0
25,29,11,8,3,0
11,12,2,1,1,0
27,8,1,0,0,0
35,16,20,6,6,1
9,9,1,0,0,0
25,60,88,60,51,17
11,33,16,7,3,0
16,29,18,2,3,0
17,14,10,3,2,0
21,23,5,3,1,0
23,4,0,0,0,0
11,30,44,42,22,10
27,10,2,0,2,0
23,29,31,24,9,5
9,18,9,1,1,0
23,17,13,0,3,0
16,17,11,2,0,0
21,10,3,2,0,0
23,19,12,4,1,0
30,30,26,10,0,1
24,16,7,2,0,0
20,7,2,0,0,0
21,13,2,2,1,0
22,24,17,3,0,0
16,38,34,18,13,3
8,38,19,22,5,1
21,14,14,0,0,1
17,3,0,0,0,0
20,30,31,18,12,6
21,17,12,1,1,0
21,19,5,1,1,0
23,22,22,23,10,2
22,22,17,16,2,0
20,24,22,11,2,0
29,4,1,1,0,0
19,19,5,1,0,2
22,8,4,0,0,0
24,29,19,8,5,0
13,8,13,3,0,0
31,31,24,16,9,2
26,19,6,11,5,0
17,10,4,2,0,0
23,54,135,175,147,119
15,3,0,0,0,0
22,5,0,0,0,0
27,12,9,2,0,0
20,19,26,6,3,0
21,18,10,1,0,0
20,16,3,2,0,0
24,11,2,0,0,0
28,40,58,43,35,19
17,16,7,1,1,0
25,6,1,0,0,0
19,17,10,3,0,2
21,8,2,3,0,0
23,10,7,4,2,0
26,34,43,47,28,7
22,15,13,4,0,0
18,16,6,4,1,0
20,17,6,3,1,0
18,12,2,1,0,0
8,18,12,4,3,1
25,33,28,26,7,1
20,12,5,1,0,0
26,6,4,0,0,0
14,12,9,3,0,0
19,19,20,18,5,5
21,11,9,1,1,0
14,9,11,6,2,0
24,9,0,0,0,0
19,40,46,25,15,4
20,2,1,0,0,0
28,17,2,0,0,0
13,17,2,0,0,0
18,20,5,0,3,0
23,12,10,2,1,0
40,20,10,2,1,0
35,9,8,1,0,0
21,4,3,1,0,0
14,3,0,0,0,0
27,12,10,1,0,0
16,15,8,4,0,0
17,22,13,6,3,1
13,13,7,6,0,0
20,16,19,9,6,1
11,23,19,7,3,3
23,22,18,13,13,3
23,34,28,22,7,2
30,33,37,17,5,5
11,19,9,2,1,0
15,25,38,21,18,8
33,10,1,2,0,0
9,10,11,4,2,1
16,33,26,10,3,1
16,8,3,0,1,0
12,24,9,11,3,0
33,14,5,1,0,0
13,12,2,0,0,0
10,11,5,2,2,1
23,22,19,13,4,0
21,19,23,33,8,4
15,19,9,3,1,0
19,25,8,4,3,0
25,30,29,15,5,1
19,22,11,7,3,1
29,5,2,0,0,0
23,8,3,0,1,0
16,38,59,44,27,8
22,5,2,0,0,0
14,23,25,7,0,0
16,8,4,2,0,0
29,39,48,35,12,4
18,18,2,0,0,0
24,21,19,3,1,0
25,6,4,0,0,0
12,21,4,0,2,0
12,28,15,21,5,6
27,4,2,0,1,0
16,28,39,30,22,9
19,10,8,1,0,0
15,25,10,1,1,0
19,3,0,0,0,0
14,29,27,20,18,7
8,4,1,0,0,0
18,17,6,5,1,0
19,10,2,0,0,0
14,7,1,1,0,0
12,34,64,27,22,3
24,16,8,3,0,0
19,31,34,24,2,4
24,20,4,1,0,0
23,20,21,4,4,2
21,12,3,0,0,0
40,32,12,11,4,1
24,96,259,460,530,512
29,23,18,9,2,2
16,20,13,6,2,0
20,3,3,0,0,0
24,33,32,19,14,0
26,33,48,32,24,11
16,5,2,0,0,0
15,3,3,1,0,0
17,54,111,167,161,118
16,18,5,4,0,0
25,22,15,3,0,0
30,11,24,6,2,1
14,38,26,15,11,2
23,24,36,10,4,8
29,11,2,2,0,0
20,49,101,115,89,55
24,8,15,0,1,1
21,9,4,1,0,0
17,5,5,0,0,0
32,28,8,2,1,0
27,18,6,2,0,0
22,12,6,3,0,0
11,6,6,7,7,1
21,4,0,0,0,0
24,8,6,0,0,0
17,16,19,19,13,4
13,11,10,6,3,0
21,17,5,0,0,0
12,7,0,1,0,0
32,46,40,30,9,3
20,8,4,3,2,0
11,11,8,0,0,0
30,60,119,131,117,69
39,23,5,2,0,0
30,37,26,14,7,1
15,14,12,2,0,0
17,22,6,5,0,0
22,9,1,0,0,0
16,16,5,2,0,0
21,38,53,56,17,16
14,7,1,0,0,0
24,20,16,14,3,2
12,5,4,2,0,1
21,18,5,2,2,1
13,19,6,1,0,1
23,10,2,0,0,0
30,57,74,41,22,14
25,10,5,1,1,1
9,19,9,22,12,9
10,7,4,1,0,0
14,18,24,21,4,0
43,128,261,384,389,320
13,11,5,4,1,0
20,15,6,0,0,0
18,13,9,12,2,0
31,18,19,2,1,0
20,16,14,6,0,0
15,12,7,1,1,0
32,21,3,0,0,0
15,10,15,7,0,0
14,14,4,1,0,0
21,10,3,3,0,0
19,8,19,11,7,3
25,20,9,8,0,0
21,66,196,354,431,411
28,20,13,1,0,0
12,8,0,1,0,0
21,10,4,1,0,0
11,20,16,3,0,0
22,7,3,0,0,0
17,2,0,2,0,0
17,31,33,43,41,23
18,6,2,1,0,0
24,49,54,64,43,20
22,20,12,6,3,1
7,5,0,0,0,0
27,65,88,95,62,40
24,13,8,3,1,0
18,13,3,0,0,0
20,12,15,6,2,0
22,22,36,40,22,5
11,23,20,15,8,3
16,28,37,12,8,0
28,76,128,98,65,41
20,18,13,2,0,0
18,30,14,5,2,0
23,21,5,3,0,0
22,4,0,0,0,0
22,17,13,3,0,0
15,29,54,34,50,14
17,5,0,0,0,0
19,29,38,35,21,10
17,9,11,3,0,1
18,6,6,0,0,0
26,32,17,6,3,0
20,50,72,81,41,26
18,14,5,2,0,0
11,23,17,10,7,0
17,32,26,24,12,5
34,13,4,0,1,0
25,27,14,15,7,0
18,16,15,2,5,0
24,15,4,2,1,0
26,23,16,12,3,0
16,8,4,1,1,0
11,6,1,0,0,0
13,3,0,0,0,0
26,33,15,12,1,0
15,14,5,4,0,0
13,10,3,2,0,0
22,20,4,0,0,0
19,9,0,0,0,0
19,6,4,0,0,0
36,36,36,16,4,5
10,5,3,0,0,0
23,52,64,57,32,9
12,10,6,6,0,0
18,15,5,0,0,0
11,6,3,1,0,0
17,50,110,105,95,41
13,3,2,0,0,0
10,25,16,7,4,2
12,37,72,82,68,26
17,12,6,0,0,0
16,16,7,0,0,0
23,14,8,3,0,0
23,27,24,14,2,1
11,42,42,43,24,17
13,17,18,12,4,0
31,7,4,0,0,0
24,7,2,0,0,0
19,13,14,3,2,0
17,4,2,1,0,0
16,18,11,1,0,0
23,44,107,174,149,105
21,11,6,5,0,0
10,11,18,22,15,2
14,10,2,0,0,0
20,16,5,0,2,0
36,19,14,3,0,0
17,5,2,0,0,0
16,11,5,5,2,0
22,32,60,29,23,9
19,29,19,4,1,0
22,23,18,11,7,1
26,12,4,4,0,0
5,10,7,3,0,1
25,16,18,4,2,0
14,29,10,7,3,0
15,21,39,20,12,4
25,11,5,1,0,0
10,37,40,31,27,20
12,4,0,0,0,0
31,16,6,3,0,0
14,7,1,0,0,0
25,18,12,6,1,0
17,10,8,2,2,0
18,9,1,0,0,0
35,21,9,1,2,0
9,12,8,6,0,0
11,9,1,2,0,0
26,39,23,15,3,3
24,6,0,0,0,0
26,35,38,31,10,3
13,10,12,3,1,0
12,15,9,3,2,0
11,9,3,0,0,0
12,7,10,4,0,0
17,13,4,2,0,0
32,33,43,30,16,2
17,8,1,0,0,0
11,31,27,36,27,6
15,12,0,1,0,0
12,32,48,41,20,12
17,25,20,10,4,1
19,6,6,0,0,0
20,55,91,110,84,66
19,8,1,0,0,0
11,13,10,4,0,0
22,16,14,4,0,0
16,15,13,6,3,0
11,15,5,4,3,0
26,21,23,20,7,4
32,31,13,11,3,0
23,18,18,3,2,0
12,5,2,0,0,0
22,15,3,2,0,0
13,20,31,12,8,2
12,14,0,2,0,0
24,23,10,1,0,0
22,4,0,0,0,0
15,8,4,2,0,0
17,5,2,0,0,0
12,22,28,20,14,4
12,4,0,0,0,0
19,19,7,2,1,0
10,26,6,11,2,0
21,13,14,18,3,2
15,30,32,14,5,7
15,39,31,13,7,2
20,20,16,15,6,2
14,22,27,15,6,1
17,16,6,1,1,1
20,18,9,6,2,0
19,8,0,0,0,0
20,18,7,4,3,0
28,52,52,44,16,8
17,7,5,0,0,0
15,7,2,0,0,0
20,10,13,5,1,0
30,36,43,23,17,6
25,33,47,35,18,5
22,8,0,1,0,0
15,21,12,3,4,0
28,12,2,0,0,0
18,10,8,9,6,0
30,4,1,0,0,0
35,39,35,23,2,3
18,10,3,2,0,0
28,24,15,5,1,1
18,16,7,2,0,0
29,9,0,2,0,0
16,23,11,11,4,0
27,18,4,2,0,0
26,13,1,0,0,0
26,32,28,20,5,5
16,17,6,5,0,1
24,10,7,1,0,0
15,35,18,21,6,2
13,8,2,1,0,0
13,17,3,5,0,0
18,28,15,12,5,0
14,22,26,18,8,5
7,29,37,25,21,8
27,51,79,78,56,33
10,14,8,0,1,0
16,10,5,0,0,0
15,32,56,65,30,17
15,29,41,32,18,6
18,15,6,0,0,0
17,39,32,24,10,0
11,9,3,1,0,0
20,9,2,0,0,0
13,41,37,23,10,1
26,26,7,11,1,0
18,19,13,7,1,1
14,35,66,58,32,19
19,48,50,62,53,11
24,7,4,2,0,0
15,14,3,3,0,0
13,5,2,0,0,0
19,20,14,2,0,0
17,12,5,2,1,0
16,20,11,8,0,0
21,23,10,3,1,0
24,9,9,0,0,0
20,19,3,1,1,0
10,6,1,0,0,0
22,41,51,48,14,4
23,23,5,3,0,0
13,12,19,11,8,0
16,11,3,1,0,0
25,13,13,5,0,0
19,24,11,8,2,0
24,14,3,1,0,0
23,12,4,1,0,0
20,86,178,239,243,196
23,13,6,0,0,0
31,26,18,13,2,3
21,26,12,8,0,0
22,8,7,1,0,0
14,19,34,17,13,2
18,20,13,2,3,0
28,13,17,2,0,0
14,3,1,0,0,0
28,22,15,9,3,1
25,30,35,16,8,1
6,14,12,3,3,1
23,22,10,2,0,0
12,15,27,23,17,8
22,31,24,5,4,0
21,35,21,10,4,4
18,33,43,35,10,8
17,15,15,9,7,3
33,6,4,0,0,0
20,17,22,11,1,0
14,6,1,0,1,0
17,5,1,0,0,0
17,20,5,0,1,0
22,6,0,0,0,0
21,13,9,1,0,0
16,5,0,0,0,0
29,11,3,0,0,0
26,19,4,2,2,0
28,12,10,2,0,0
27,16,10,2,0,1
16,7,3,1,0,0
11,4,2,1,0,0
27,60,50,65,31,30
21,14,13,3,0,0
33,28,12,3,2,0
15,48,81,130,81,42
16,4,2,0,0,0
25,5,0,0,0,0
18,14,2,0,0,0
18,11,7,3,2,0
26,9,4,0,0,0
9,12,6,1,0,0
18,8,15,2,1,0
17,5,0,0,0,0
9,12,10,4,2,0
18,11,5,0,0,0
27,32,32,14,1,1
20,23,14,2,1,0
9,34,93,151,147,113
26,41,35,14,4,1
13,17,7,3,0,0
13,18,12,12,2,1
21,19,11,6,2,0
21,11,2,2,0,0
11,11,0,0,0,0
7,11,12,10,5,1
3,14,22,31,19,10
24,13,6,1,0,0
28,14,6,2,0,0
11,8,3,1,1,0
20,21,37,21,9,2
34,36,44,29,14,5
17,10,2,0,0,0
21,12,5,2,1,0
17,7,4,0,0,0
21,20,15,5,2,0
24,29,18,10,4,0
20,27,24,20,18,8
24,16,7,2,0,0
19,9,2,0,0,0
16,18,11,5,4,1
25,21,7,7,2,0
18,12,3,2,1,0
31,15,10,2,1,0
22,25,23,9,3,0
32,32,35,23,10,3
33,18,11,9,1,0
18,17,12,3,1,1
18,28,18,6,0,0
12,17,1,1,0,0
19,15,12,10,2,1
19,13,8,0,1,0
26,40,37,31,22,4
29,5,5,1,0,0
8,6,4,1,1,0
11,15,7,1,0,0
14,5,1,0,0,0
31,32,9,2,0,0
10,4,2,1,0,0
39,17,1,2,1,0
14,13,8,3,0,0
17,5,0,0,0,0
18,11,7,4,0,1
23,15,11,4,1,1
20,33,40,22,10,4
13,34,46,42,19,5
30,26,22,3,4,0
21,35,17,18,10,2
21,4,0,0,0,0
25,21,13,7,4,2
4,39,32,25,19,4
27,32,15,12,2,1
14,9,14,4,4,0
22,16,5,0,0,0
28,14,12,3,0,0
15,9,4,0,1,0
23,18,15,4,1,0
25,30,20,16,10,3
17,17,5,3,2,0
15,8,3,0,0,0
35,64,123,108,73,50
17,8,2,0,0,0
9,3,0,0,0,0
14,31,51,41,20,15
17,24,32,12,10,3
13,11,7,9,0,2
31,40,39,37,13,3
31,21,14,6,3,0
31,11,7,1,0,0
15,6,6,5,0,0
28,7,3,0,0,0
25,12,5,2,0,0
10,5,0,0,1,0
14,15,6,2,1,0
30,36,53,30,16,9
18,9,5,0,0,0
19,14,14,4,2,0
19,7,0,0,0,0
26,15,2,0,0,0
20,22,20,13,4,0
23,36,41,27,12,5
21,22,41,20,8,1
27,36,36,26,9,3
9,3,1,1,1,0
32,11,2,0,0,0
21,2,1,0,0,0
26,9,7,3,2,0
13,12,10,3,2,0
22,11,10,7,1,0
20,11,3,1,0,0
24,20,15,9,2,1
20,19,21,5,0,0
20,13,23,12,1,0
17,6,3,0,0,0
17,13,8,1,0,0
13,13,8,1,0,0
23,11,8,4,0,0
10,28,19,13,10,2
13,20,2,3,0,0
19,12,3,0,0,0
18,12,7,2,0,0
20,29,13,9,1,0
7,11,2,1,2,0
24,19,15,9,3,0
17,13,6,1,1,0
9,18,33,37,17,6
19,19,18,11,1,3
22,15,10,4,0,0
26,41,39,17,14,7
24,29,23,10,5,1
26,18,9,1,1,0
15,31,22,21,3,4
19,23,31,15,5,0
17,21,15,3,1,2
21,14,10,3,2,0
22,7,1,0,0,0
25,22,7,4,0,0
21,21,12,3,0,0
11,4,1,0,0,0
26,37,40,42,33,10
22,20,7,4,0,0
18,9,2,0,0,0
19,15,8,2,3,0
36,13,10,8,2,0
16,13,10,3,0,0
12,5,1,0,0,0
25,26,10,8,1,0
16,6,0,0,0,0
19,6,0,0,0,0
15,14,18,5,1,0
13,10,6,0,0,0
28,34,28,20,10,5
19,29,10,14,4,3
27,18,3,3,0,0
14,1,1,0,0,0
14,19,15,18,4,1
21,27,31,31,15,9
15,4,2,0,0,0
20,17,15,9,0,0
12,14,17,8,1,0
20,4,0,0,0,0
21,17,4,2,0,0
19,50,39,34,10,7
10,9,15,4,0,0
21,17,3,4,0,0
22,25,40,21,14,3
18,13,4,1,1,0
17,11,0,0,0,0
19,40,34,23,21,14
14,6,5,1,0,0
16,13,10,5,0,1
12,17,28,15,15,3
25,13,10,1,2,0
9,17,8,4,0,0
26,11,4,3,1,0
18,20,14,14,4,0
20,43,80,101,76,71
22,12,2,1,0,0
34,9,3,0,0,0
23,23,6,11,5,0
18,8,3,0,0,0
22,27,19,4,0,0
23,17,10,4,0,1
25,18,16,10,12,0
13,17,11,2,2,1
22,19,12,6,2,0
12,18,25,18,16,7
12,7,1,1,1,0
28,27,21,9,1,0
29,26,15,10,0,0
18,5,1,1,0,0
20,6,10,0,0,0
15,17,7,1,0,0
18,16,7,0,0,0
28,32,41,39,16,7
22,24,18,4,3,0
28,137,486,1070,1600,1775
22,19,2,2,0,0
13,14,6,1,0,0
14,41,82,139,164,127
32,20,7,3,0,1
30,78,207,238,216,172
33,4,0,0,0,0
33,9,5,0,0,0
13,36,55,36,29,4
18,60,67,60,24,17
9,19,8,9,2,0
24,14,9,2,0,0
18,11,5,3,0,0
25,17,15,10,5,3
36,24,25,14,5,1
27,32,36,28,14,2
31,15,7,0,0,0
16,27,12,6,3,0
24,36,50,31,14,10
15,147,619,1537,2516,3081
27,31,15,7,3,0
13,29,17,7,9,1
30,13,4,1,0,0
29,10,1,0,0,0
32,2,1,0,0,0
21,45,27,9,8,0
17,47,91,120,87,54
20,11,6,2,1,0
32,1,0,0,0,0
16,17,11,6,2,0
15,17,3,2,0,0
26,12,8,2,0,0
10,28,40,83,46,26
24,42,43,28,18,13
26,46,93,117,79,33
16,12,1,2,0,0
14,23,13,9,2,1
28,10,1,1,0,0
19,38,34,11,11,2
14,9,7,2,0,0
22,42,49,37,14,6
13,22,10,5,0,0
14,21,16,8,1,0
21,1,1,2,0,0
27,39,30,27,6,2
27,7,4,0,0,0
17,2,3,1,0,0
30,16,5,3,0,0
18,56,122,169,108,71
25,23,11,3,2,0
16,10,6,1,0,0
19,38,16,11,6,1
21,62,101,218,226,181
32,18,6,1,0,0
36,7,1,0,0,0
27,10,2,1,0,0
15,12,1,0,0,0
21,48,65,64,58,26
17,19,11,1,2,0
21,16,7,4,0,0
22,6,2,0,0,1
14,1,2,0,1,0
13,32,32,24,15,6
35,35,35,16,8,3
24,25,18,16,2,0
12,4,1,1,0,0
17,26,29,12,6,0
19,18,18,9,1,0
17,37,63,55,54,18
20,25,23,25,5,2
20,17,9,5,0,0
19,15,20,4,2,0
25,23,23,6,1,1
21,19,12,2,0,0
12,11,5,0,0,0
39,53,45,37,14,8
16,76,212,336,339,225
36,16,10,2,0,0
18,30,55,50,47,25
16,12,5,1,1,0
27,8,4,3,0,0
35,24,8,9,0,0
22,16,7,1,0,0
29,43,34,27,18,8
18,62,63,37,22,7
20,0,0,0,0,0
16,20,18,14,3,0
13,17,12,2,5,0
17,43,72,61,59,31
15,8,2,0,3,0
23,19,8,0,0,0
17,28,34,19,14,4
22,42,24,19,13,2
24,58,83,80,36,28
13,7,2,0,0,0
34,12,5,1,1,0
22,29,10,8,4,0
7,5,0,0,0,0
23,27,17,7,3,0
16,22,22,15,11,1
13,19,17,6,3,0
28,7,0,0,0,0
26,13,5,1,0,0
12,7,3,0,0,0
11,15,5,4,1,0
15,26,14,8,2,3
14,10,3,2,0,0
10,5,0,0,0,0
17,6,1,1,0,0
19,11,0,1,0,0
27,7,1,2,0,0
14,8,3,0,0,0
26,11,3,1,0,0
20,19,22,3,0,0
9,7,2,1,0,0
16,27,16,13,1,0
27,15,15,2,0,1
20,22,18,13,6,2
29,15,4,1,0,0
13,9,4,0,0,0
22,8,2,1,0,0
15,12,7,2,0,0
29,38,49,18,7,5
12,25,31,30,12,4
14,20,8,10,1,0
23,10,6,2,2,0
21,29,13,7,6,2
15,14,2,4,0,0
24,10,0,2,0,0
19,29,22,8,6,1
17,13,5,1,0,0
17,3,0,0,0,0
25,17,10,4,0,0
20,12,4,0,0,0
14,19,7,1,0,0
12,9,2,0,0,0
16,7,5,0,0,1
23,14,6,5,0,0
12,12,5,4,2,0
31,33,24,14,7,3
42,23,10,5,4,0
16,11,4,6,0,0
33,51,39,43,13,5
21,15,4,0,0,0
14,11,10,4,0,0
26,42,41,38,13,13
16,34,31,12,4,0
22,36,26,25,26,5
16,9,0,1,0,0
16,11,16,10,8,2
19,3,3,1,0,0
8,19,23,17,9,2
10,9,5,3,2,0
14,28,31,17,4,0
19,12,1,0,0,0
15,6,2,3,0,0
36,7,2,0,0,0
31,38,18,13,3,0
23,18,17,16,3,3
14,13,8,2,1,0
20,26,38,25,6,5
19,20,7,12,4,1
26,30,6,4,2,0
17,15,21,10,3,1
15,8,5,1,0,0
21,13,19,18,10,1
21,16,15,4,1,0
32,34,15,8,1,0
21,16,8,3,1,0
19,20,7,2,0,0
33,18,4,0,0,0
11,16,8,2,0,0
18,34,30,21,10,0
9,3,1,0,0,0
24,15,5,2,0,1
11,119,494,1857,3940,6499
15,15,11,3,0,0
12,9,3,2,4,0
13,13,7,9,2,2
12,7,3,0,0,0
14,20,17,4,2,0
26,28,23,4,6,0
21,18,4,0,0,0
30,41,42,46,32,8
26,31,22,18,1,1
19,19,33,26,13,3
18,17,4,6,0,0
18,22,24,18,9,5
30,25,18,4,1,0
13,139,491,1260,2010,2639
21,30,34,28,23,5
31,46,68,66,24,15
21,7,11,5,0,0
19,3,0,1,1,0
10,5,6,1,1,0
21,26,11,7,1,2
11,16,11,1,0,0
16,12,10,4,0,0
18,7,1,0,0,0
14,15,1,0,0,0
22,14,10,5,0,1
13,34,38,14,7,2
15,13,18,8,7,0
20,30,34,15,5,0
20,12,4,1,1,0
20,13,17,10,0,0
16,19,18,5,0,0
