Fitness_Per_Cycle,Error_Fitness,Cell_Number,Error_Cell_Number,Log_Likelihood_Value,Mean_Fitness,Kappa_Value,Inference_Time
0.46206943576966963,0.06616955241381915,102.57328651417788,11.74114062113593,-6.761633645633031,,,
-0.325911589002815,0.15288220791298204,124.12022097237615,14.922785601091755,-4.040932087764755,,,
0.2651454460734958,0.08044368296851531,120.11396185912928,13.563327984999056,-5.194316713356155,,,
-0.35043775479214256,0.17150011732660642,105.89092773932639,13.902256631459455,-3.7568668279703936,,,
0.10325118243929454,0.10286148047708382,109.96965821239164,13.399146646332401,-3.7312786549510633,,,
-0.5505885129042548,0.1960059030535015,118.71748159825886,14.904545890155477,-4.061090560844285,,,
0.04549772560824818,0.1014263493764972,123.67564593770226,14.246963656294316,-5.354573127572535,,,
1.1962466318044165,0.018358155913454393,159.7679059306975,10.16858873753087,-16.050461636388455,,,
0.10156426610938764,0.10628085166798645,97.07713213676776,12.471094533989802,-5.276491663057005,,,
0.0012709501537270284,0.11811584833851324,100.17624571002322,12.893768577793917,-5.418669426423637,,,
-0.5271033116994056,0.20878247715388928,102.90876990310018,13.935904757503463,-3.9384634494506323,,,
0.40922310710962895,0.071997281834696,99.11576428952469,11.747740044356519,-5.754465453164424,,,
0.5448545341295818,0.0586086582272353,104.5728152666485,11.560544524050954,-6.3648153482063545,,,
-1.206593960012189,0.3702647996457304,97.00684431413013,13.715506630680503,-3.6369763921345175,,,
-1.0732667281346204,0.36186499590483434,87.59309195027183,13.058768477733183,-3.9687464274497484,,,
0.9598518785571254,0.02985672639584566,119.9563132012144,10.187040959219573,-11.44871515258383,,,
-0.026092319264483594,0.1490959370621438,69.47574194084433,10.85030930153848,-4.542512731718816,,,
-0.29446620251044237,0.1363606850652973,143.30892575642346,15.987356723121618,-4.591239971238136,,,
0.20343600559186814,0.09265491756487361,104.13738253554881,12.714779406315333,-5.06091816985669,,,
0.3754686311105734,0.07477130508814535,101.30877553844199,12.021183360505631,-5.380954256619745,,,
0.31598266024977295,0.07473901003160294,124.43080717787511,13.727467179961687,-4.536678475902801,,,
-0.35562351766667993,0.15926050936664304,128.13081148144673,15.380543466200846,-3.9199179973709044,,,
0.8755199171342535,0.03739971871571303,98.7485752282059,9.70972606570914,-8.639020825574265,,,
-0.1129903464596582,0.1392750991583105,96.11753260986725,12.884922678345548,-4.721714735832949,,,
-0.7763523801841924,0.2835883870070635,83.05678916729349,12.556353182488067,-3.6516296617171853,,,
-0.6849071259893179,0.25781250291852453,85.9429757480058,12.728110358868157,-3.980123807721802,,,
-0.2547461418267419,0.13706508817699464,139.3956955861471,15.873670119394633,-5.731629820564173,,,
-0.44410268387729523,0.17566911767679924,120.83346322587803,14.94730881576502,-4.288015557457307,,,
-0.10863292073960781,0.1557241011937494,76.03696927282368,11.457675694980265,-4.028050580503423,,,
0.06008925564905723,0.17161199232329324,44.47801131611659,8.61810680333819,-3.266875675547637,,,
-1.8659855953273428,0.5973533969502262,98.08733540652194,13.909056739177855,-3.9016655294571647,,,
-0.6568443965900954,0.22055989015469402,111.90676079729799,14.510875868232391,-4.558045872522328,,,
0.4273956812947275,0.07847266799466915,85.58152628549313,11.052338299565026,-3.811875517417235,,,
0.06936602376407049,0.13690849542743155,67.6547135644364,10.604904077942995,-3.867290070803297,,,
-0.5175215565420992,0.19423412717670044,104.8655150353329,13.820911734065355,-5.069775208860044,,,
-0.5337722625455882,0.24010532710058885,74.55315285035395,11.737759917169393,-4.5638386543142895,,,
0.44400424598191246,0.06101073017985257,127.20350480856665,13.209115523594296,-6.212058648973259,,,
-0.19487872400216436,0.14978705834603176,105.24473095936263,13.76726402712799,-5.932360512106708,,,
-0.3283966592890837,0.1858268943142756,82.43132397527839,12.141521543333768,-3.9477689025447273,,,
0.8406976550559169,0.033867321784771164,135.55939456678195,11.587789937989877,-8.94339397080268,,,
-0.3649963100355656,0.13411339950385626,175.50479562129465,17.843264790310478,-4.433049698617138,,,
0.14883770372012364,0.09092401523124223,126.68557615746488,14.318095345633493,-4.176568521043915,,,
-0.23395127813310454,0.17327651077542988,76.92246368903085,11.596697961217526,-4.54102572816637,,,
-0.20675980489009646,0.14608567233702716,106.92799275715004,13.75798383741324,-4.9159498287075305,,,
-0.8074158535268563,0.2567912766799112,101.46155463850553,13.815376112989872,-4.280329782577995,,,
-0.5247599679613318,0.1798642835851598,129.7655930866233,15.47986535607197,-4.592746053038354,,,
0.46807362240521144,0.05315873355413608,156.850929395268,14.628049007472647,-7.789668904371846,,,
-0.8443365814186395,0.2909345291806022,80.29507076314077,12.246869204878477,-4.927023864803715,,,
0.043489282635715366,0.10149996086348925,131.70345976056774,14.923585886673509,-4.7598179956633,,,
-0.7837595930777095,0.26210444491579893,101.1772054753469,13.909074436730206,-4.145916333895653,,,
-0.14516763320654955,0.15722216654533322,80.90165185837469,11.868137772736308,-3.6609687750962987,,,
-0.29389981050890457,0.16564323931561584,95.66145840995259,12.988781609857861,-4.705421763631984,,,
-1.2037756081336177,0.31804834873189153,131.7402350263016,16.000700593915333,-3.9013993784846623,,,
0.43604164192188644,0.05349217003399847,166.43193735307395,15.087054444191331,-8.334415953858235,,,
-0.3146981055236169,0.17090738205806955,101.2745909378613,13.6089775846863,-3.893136797631115,,,
0.47996964269841524,0.08700597897255583,62.02793189486227,9.305579662050915,-3.7151712777899686,,,
-0.3923574128708986,0.20026426799631622,80.70969734375025,12.07778879412343,-4.046889827110817,,,
0.272532944324646,0.0807876510191965,110.83634098452325,12.828132585094984,-7.916206052984658,,,
1.0371119233431643,0.019811988311748092,211.5973803313493,12.942087164603413,-24.581509629306364,,,
-0.16485043042015304,0.16103187029797736,82.1597410170645,12.041995383563219,-4.942401486252432,,,
-0.5785901393632745,0.19175627470713608,131.79415291469144,15.76407460813005,-3.835184058540432,,,
0.046829339432896265,0.11392771330960852,100.87728225394879,12.93738027242202,-4.628757364049154,,,
-0.23697668279212378,0.13515934178399278,141.59193110239008,16.083372680695742,-5.247478513341453,,,
-0.13739807713899413,0.13672339762366228,101.34585594732778,13.217748576301046,-4.869988802108161,,,
-0.292257136637362,0.15176295894989186,120.7998323732662,14.80016171723665,-4.363275239799362,,,
-0.4645264013755673,0.20582330879783411,85.49261020963516,12.432148284638753,-7.363168877444548,,,
0.00782902451275607,0.13791386489298196,72.04417150337845,10.885686499842574,-4.914305913459472,,,
-0.2273282506377174,0.17509748482155077,77.34245501169158,11.703745981559207,-6.503322075357243,,,
-0.6550488258135015,0.22559202957224023,103.50143135861198,13.90950480017489,-4.020322257918934,,,
0.13844718005678971,0.10589262351986917,92.46551512451151,12.14736268799945,-4.931262305200786,,,
-0.24900951160648996,0.1504825791548952,107.76222251985841,13.808619967077751,-4.438298543960849,,,
1.1887849727459436,0.0205869492958956,127.51939500324075,9.007055499337081,-16.15516012690672,,,
-0.36522934320668576,0.16102900510638135,125.15316880749897,15.170547885184709,-3.858296273242126,,,
-0.5586713998444831,0.2412320839731667,74.72791243459488,11.715658140967527,-4.257343881873441,,,
-0.6043006324366187,0.27093589474485474,66.86725178834882,11.160620459913666,-3.79582650077429,,,
-0.023122100588347842,0.12419971547017523,99.26545661364926,12.958170555637205,-4.738777949992074,,,
-0.6601103515623268,0.2651829446816787,80.70645846159829,12.375164584113676,-3.835230242870923,,,
-0.7872554181873175,0.2651213869516164,97.62049062747427,13.626653474866158,-3.8610914735405357,,,
0.6869341645275682,0.057588178516140585,74.27783470055734,9.247631271718241,-7.084528782771576,,,
-1.1087063841292333,0.34244950236120325,102.90292386143673,14.164067826179663,-3.992461891252348,,,
0.6449418961670798,0.047191629047856024,130.27789276326848,12.624695389432448,-4.669643120168427,,,
-0.015763209940404855,0.11385554345145062,115.6826882149963,13.973666907346978,-4.219880771544288,,,
-0.8108490020256298,0.2983078289207389,79.61930048346494,12.302477835132036,-3.6814545938305883,,,
0.677030527291643,0.04052705902706185,158.2116178912675,13.621532283901937,-5.67549042506818,,,
-0.2853477850522078,0.1533085888804053,113.64222081073095,14.263027890309381,-5.178049519545255,,,
-0.8531292505673852,0.23413222395975863,127.83487560515155,15.497978469047366,-5.424350413616392,,,
-0.20544074235106477,0.14909516817482205,104.66140157477155,13.6693927240614,-4.392411812390793,,,
0.5627851309432365,0.06098279568299536,88.99528165699469,10.518503841704202,-7.582943748154548,,,
0.3040175501552417,0.0891161275243311,90.02789872796018,11.729626645119811,-3.7687808185511527,,,
0.2557008429588025,0.0890619447114449,95.87249038316524,11.999697049983835,-5.541294036956193,,,
0.7121253059735906,0.035693887050983496,178.74899803085574,14.127992002574102,-8.620725324457988,,,
-0.07357657805262717,0.1395674857604039,81.87415056203642,11.67922599995848,-5.662069836350508,,,
-0.035527560462159144,0.1115121763533335,128.30765367196167,14.829398951546633,-5.151252982192478,,,
-0.389505199565385,0.14392660376888486,151.5036756045139,16.49937733778151,-5.6492153937454175,,,
-1.4287134593238227,0.38649364134752473,123.63296045111731,15.542523665723174,-3.7749127148562165,,,
-0.2894482927613173,0.1402926109645169,138.89754523011405,15.883866490528776,-4.448899066380552,,,
0.6572678203507926,0.052495058649481674,101.87583286865356,11.100096267654807,-5.7264769606977,,,
-1.1614058873192077,0.39979281541792866,69.99919744180282,11.543960755534503,-4.447547143321471,,,
0.5042544876720689,0.06185182785287973,106.26627666812428,11.847513806852502,-6.58911543746047,,,
-0.07633204590914698,0.15983997384445514,67.4667657605779,10.763127255066713,-3.7563515262252394,,,
-0.45941196740208495,0.21438604334990086,73.90283943902901,11.474684046907372,-6.855915900915767,,,
-0.06782296865093239,0.10522641924091491,154.13214304757614,16.29737349589178,-4.170078094014128,,,
0.646715386366851,0.043176937348028854,144.6635362222082,13.073184313206045,-8.977571441218071,,,
-0.18678797254928192,0.1606426056795284,81.36995755550278,11.878571906186023,-5.083395450916779,,,
0.2961872921662868,0.09451529664367203,79.03402890716248,10.866544153559765,-4.197142606472649,,,
0.3569139947706042,0.07299916357221059,114.71895010957375,12.940635338103311,-4.585310519204768,,,
-0.6444189850482632,0.21052392684052373,120.34542228296318,15.044322369623865,-4.156882441886756,,,
0.20436924714420618,0.09047247347454557,105.96959024207125,12.793716726792947,-6.101703908443743,,,
-0.023745891005447595,0.14419531028773155,72.52049973441665,11.034908042720131,-4.3799003294180725,,,
-0.5732756383490014,0.21084283347149455,104.2724796669107,13.937982133813469,-4.541005104971441,,,
0.1689719931668593,0.09690120437515293,103.86775365521949,12.840081594140816,-4.30348905818763,,,
-0.21289153402102462,0.170493553858206,77.74770903271835,11.684822502054605,-4.439980098667669,,,
-0.39540194650163263,0.2687460104549744,44.38800254945586,8.917312020605934,-3.6803083820581164,,,
-0.8345379654499797,0.3229510568090677,68.32892560796874,11.345362826986692,-3.657808197737819,,,
0.09154639679236531,0.1001052028321805,108.66230775746489,13.079581067265798,-7.627469025851308,,,
-0.6856842179496335,0.20086152121934442,132.35933597776042,15.687346975812206,-5.219717661779073,,,
-0.5423441777447525,0.24220488801878376,73.2396749411735,11.612983062212502,-3.8656622167731185,,,
-0.7195630196580854,0.21589257685573265,126.2651276774577,15.398989369110094,-4.539061930760241,,,
-1.069176228509303,0.3076307612549957,110.47694051393475,14.566240348932611,-4.1909053860713845,,,
-0.549996853947706,0.23174332295209019,81.40507336504955,12.25180947895395,-3.9014729200211287,,,
0.21343944035197504,0.08515131868584004,123.77866978260715,13.988962512618254,-4.169184838839096,,,
-0.9440203904429463,0.32992285709644253,81.82255190943592,12.530062248939663,-3.5882259474739695,,,
0.5715275689267785,0.04740449960868203,143.89966932714404,13.332739280382764,-10.959892727789926,,,
0.029333525648096038,0.13753315208758626,70.41634374387782,10.781365870802686,-4.928803695804435,,,
-0.30212354079975934,0.17359275421722664,86.06554269924825,12.272402121123477,-5.699137688213076,,,
-0.5419329529174683,0.2509608019066683,68.35452967461836,11.221231394703725,-3.7701070729099593,,,
0.8019689002736025,0.03687499366436001,124.31068290467984,11.313950664505429,-12.620250349420566,,,
-0.9758835610235138,0.33070412317051023,79.6282817691171,12.289210063665443,-4.105107857917336,,,
0.12076180271775895,0.11447646538549995,79.93240234167138,11.252494358061181,-5.134332789564707,,,
0.7626612993632137,0.04425301006211317,94.91726628156052,10.011253931534256,-10.09650224268968,,,
-0.28044231322664503,0.17052643056355926,83.85242397584554,12.077521063908053,-5.876386239656007,,,
-0.3805089551288257,0.18807146524631638,90.5099088070338,12.80874849450544,-4.080129318331458,,,
-0.22407450706270207,0.16395597399438686,82.61895274381654,11.934142540251026,-5.759561158936653,,,
0.16976315334644745,0.08743155698963362,121.37390829118551,13.756579149037027,-6.642545482551139,,,
0.5868983510618974,0.06280461093230363,84.32394531791974,10.324615156149717,-4.468610103838217,,,
0.2550531154922774,0.0915815298043363,94.09491629856132,11.99007433063363,-4.245179735980372,,,
-0.9765494458220894,0.24886815829811648,166.13857378510284,18.063877052772977,-5.605123240653008,,,
-0.6289320692131433,0.2500293211969097,83.49719877673677,12.522444689355408,-3.772337371566322,,,
-0.13809026827360166,0.1286018677006867,118.35258817218194,14.345227709774624,-4.2011898761762945,,,
-0.9977827334932642,0.3240613889687223,92.63948255064989,13.369413679974192,-3.637590700250372,,,
-0.3161753212774415,0.18837184614892225,77.04403612961761,11.683881497470228,-4.857686527181045,,,
0.9987670906648429,0.030464376168714852,104.64771266385833,9.306410018432217,-10.013736630070287,,,
-0.595245973365723,0.2299410810339642,95.05327742199806,13.394880505327437,-3.6542021942731804,,,
0.5520434995002491,0.07768095832160804,55.08347856726897,8.252828165566747,-7.116958153466193,,,
-0.8714157229804764,0.30013937220982484,88.3636484191305,13.007456653254357,-3.892837904947653,,,
-0.13707531632221964,0.1460095939928765,90.6202865740156,12.51726911196551,-4.269585746792043,,,
-0.4700044714304115,0.151953306013867,166.57089009503335,17.564538063305736,-4.39137593816981,,,
-1.157086169623563,0.33418553915239013,105.79440833999458,14.268067610265929,-4.017842529988194,,,
-0.14466119195471433,0.14789343569563423,86.05045202012494,12.109756147950604,-5.190816328784116,,,
0.5495607608406773,0.057254100052713315,109.73481071782301,11.880430155501337,-6.44271642976758,,,
0.2504107062681498,0.09595858591618604,85.96344153968566,11.448884071334344,-4.55973899490511,,,
0.29939841300311243,0.08366156846398688,99.17079763593622,12.15022426439661,-4.923793943593925,,,
-0.4062639910430918,0.17539679141393694,113.3459947750109,14.45396363696821,-3.846802294820079,,,
-0.14369013895759103,0.1658370474997392,73.79575006167131,11.378278152194378,-3.6799953542847734,,,
-0.07536705082337741,0.12680639129323468,102.64915054176107,13.16260077888304,-6.3107419274549486,,,
0.301770018161538,0.11323291871770437,50.38045236068587,8.53336292991205,-6.233076257953963,,,
0.5442269962811659,0.06804250769292232,79.40718121287603,10.14316449491178,-5.964001112840524,,,
-0.6356573356885619,0.20501287433506848,128.0717183791696,15.57875332010634,-4.515628052501375,,,
0.6798102656971037,0.05680681278600585,76.97611056442524,9.439043163312569,-5.616618934226886,,,
-0.706658034707275,0.263220546005085,86.29311601449719,12.768463483658806,-4.3878719993035835,,,
-0.49140532534198494,0.20118412512598946,92.59921030256727,12.952175237676931,-4.909626768075104,,,
-0.9428178365993598,0.2896040382439456,100.22319152622686,13.804983336378525,-4.345291855908888,,,
-0.08753291786353086,0.12948203329745703,109.38844379577888,13.82189898201893,-4.197635768494499,,,
-0.35099295684095955,0.16403396617453794,114.63158084884414,14.442138194010912,-4.055782398872471,,,
-0.9001320576915103,0.2750075014286514,103.25664359100651,13.985519484000593,-4.327861234858921,,,
-0.3555934856890056,0.14052873052360423,160.64790812727878,17.1745867560662,-4.572201022921229,,,
-0.050701484931614055,0.1630550473689891,64.54436105421456,10.627424850684516,-4.041850733908697,,,
-0.5599137523475682,0.2478359773108645,74.30537270766415,11.756251401819672,-3.8451515609751414,,,
0.22960027815912057,0.07770152811822327,136.63449025882375,14.508196831302795,-6.043318711475516,,,
-0.9322447105728864,0.30650076968497625,90.26657978270151,13.118845281863049,-4.441234789644931,,,
0.35218352477145964,0.06532935709167831,141.38972118126148,14.262451772754904,-6.874629084012966,,,
-0.252012556467989,0.16092362110085096,96.9123028939082,13.159703024191158,-4.01204975315217,,,
0.01811076717836674,0.1268249715949786,84.78490605543973,11.84755776562593,-4.4399843287309135,,,
-0.7203241610088621,0.3097666146363701,64.62777294846025,11.073289366882104,-3.5844035615622554,,,
-0.07042104054126762,0.1574439712808661,66.85808569945597,10.63181910041482,-4.735215634889324,,,
-0.34293926425721044,0.1657176542559602,111.99100550552431,14.291952883714467,-4.123038365897675,,,
0.3629231703172596,0.06845382583304117,126.2644577545253,13.500390027709075,-6.577151910823451,,,
-1.1581194515858224,0.3328703121290907,107.96823431645028,14.424344150038097,-4.043246737473043,,,
0.5779160106812019,0.06678092977274523,76.67124092728422,9.890586155061847,-4.728275608431838,,,
-0.8655258522211363,0.2630229737865013,109.12005666622362,14.398929071243188,-3.9280416112194416,,,
0.5320915274482684,0.056911929052565514,123.89105808175071,12.879237842268608,-4.099086474288189,,,
0.23791016259246575,0.08982686753437906,100.21457622027025,12.396794509382556,-5.323743353339308,,,
-0.5788649775073603,0.21054748222429115,101.06869782155036,13.637303093403444,-4.488166385459865,,,
0.8804339318534711,0.03545815725562204,112.4108874048299,10.405096105042485,-6.977538121410257,,,
-1.0387555177139016,0.2973473981791449,112.5710662557497,14.690925469632443,-4.275874399063803,,,
-0.07591457414137556,0.16658166848680372,58.62693737234881,9.882799858275455,-4.96458409915923,,,
-0.2564354626782422,0.15455344704470164,106.42153841145861,13.800614233193071,-4.4749667196482825,,,
0.13652700088934194,0.11921343794140304,74.60767021404386,10.956523566675825,-3.9328001212398354,,,
-0.09148829398865556,0.13703126572183283,90.36879737938965,12.355046989115603,-4.916954090507861,,,
0.16841066828060747,0.08852369651841706,127.75970466967836,14.316138686382764,-4.652528368731042,,,
0.07388609298068438,0.09288126440817969,145.48381601758848,15.567205263785704,-4.850969394333472,,,
-0.06577751552588129,0.11915812996548072,114.31549434759584,13.879402356206358,-5.182927291401317,,,
-1.0161183449100564,0.3617375092192405,83.95378146679869,12.831771159131142,-4.425250297602849,,,
-0.19081261951660652,0.1488601691936186,101.02548896238221,13.387937600616322,-4.196133439310442,,,
0.32935602868216146,0.08572310115983599,83.40596314192567,10.933485302447219,-6.675596998427308,,,
-0.7500748672615982,0.28483775109039855,76.47012707557722,11.985469801705573,-3.790316458574183,,,
-0.2658192513111975,0.1470972174330633,120.09439968816353,14.648982730440396,-4.163289915599544,,,
-0.9049713732620114,0.26756335213371546,114.75022838000497,14.797657454826744,-3.987400062729371,,,
-0.4307780502753327,0.19936629907820844,89.11690951822759,12.740685076050298,-3.825764777580981,,,
-1.0925362097293831,0.35889689774070616,90.3473337802959,13.25166983197943,-3.667173738402514,,,
0.42591585149494404,0.07653534387684968,86.54698157934584,10.998427596518141,-4.9349140897049875,,,
-1.1480521789510345,0.3642594197828644,83.91936995188254,12.65654207502083,-4.380331746502921,,,
-0.40325923599698077,0.18206282357369413,109.16372908314615,14.26840724570207,-4.503208427983222,,,
0.291087644269035,0.10912159782903885,60.06204028628535,9.506613422421514,-4.864603024056037,,,
0.2768824588306423,0.09705138868358265,78.08960146393704,10.847227354708474,-5.050935332977336,,,
0.278694145487571,0.08627031842462472,103.11927527170258,12.607752336536198,-4.675253683210496,,,
0.31890911551670414,0.08109771013964541,106.74865236280866,12.7465574588653,-4.038107986641702,,,
0.03834838083423725,0.11305923920988971,106.82550016594745,13.410318597985857,-4.399521879085698,,,
0.2344428112778003,0.08830632487884225,110.703255260466,13.173865691113065,-4.0007275339486466,,,
-0.25685904829685735,0.1508777638444673,110.76596767368889,14.058512916112207,-4.379214081316066,,,
-0.1878992292370741,0.13560451517784589,119.28862712587885,14.50575177794302,-4.322861568098443,,,
-1.1403622377946392,0.3344915934809106,100.5283601799963,13.878062046792845,-4.214315438303169,,,
-0.14845957623998096,0.13967132908897112,100.8581990790631,13.21096755236052,-4.431284091293964,,,
0.44826562758648225,0.05346782576167552,165.53405798550608,15.08525883938545,-6.2939810670151015,,,
-0.7689434329779998,0.2648092200329491,86.41908197279405,12.664759108933053,-4.9330598516779895,,,
-0.5892890183812419,0.2525990318679694,75.22088333550252,11.839265088444561,-3.822911542532552,,,
-0.14815406380922871,0.14509103564758097,92.81929957267758,12.654179489834291,-4.378783484894597,,,
0.3926155853254427,0.06598637830402816,129.01765019849157,13.614961349744332,-4.770261302902772,,,
0.4850393868706015,0.05862003428457931,130.4030546134601,13.360889173571097,-4.5539929529554035,,,
-1.074292723451162,0.3200946910418757,101.0284478565627,13.912249726178786,-4.099216133159456,,,
0.08421828975344876,0.12244523178778224,82.28280186299196,11.701727964510832,-3.904999950878749,,,
-0.7234562564793438,0.21432842205750025,124.90485899035927,15.271155003440894,-5.82799169753582,,,
0.1128313173874384,0.13307926399920375,61.893087074140084,9.957942425594208,-4.9956438558313785,,,
-1.3998706651131607,0.3352596673742329,150.37999747868747,17.09756337365469,-4.120719407439142,,,
0.3215041258650573,0.07190309641335177,127.7436536990397,13.748508149622019,-5.809807901949906,,,
-0.625603828075664,0.23193314393751374,90.54061652721329,12.93645855112342,-4.368418095781892,,,
-0.1555697897562018,0.11142842595956523,166.96806574116334,17.136515320428,-4.524008959848946,,,
-0.09806963620375293,0.1449649720857261,77.10460795299718,11.300479576029739,-7.261837786712543,,,
-0.8897205274423421,0.26269634062530905,116.01189306985383,14.881638729681063,-4.255597299543904,,,
0.10058384466220274,0.1048559133624265,104.45863685048487,13.039136436873688,-4.148592779816844,,,
-0.4333446583373256,0.16159547594462603,143.340638808039,16.343498583458768,-4.450411282478975,,,
-0.5891902369383666,0.19877985828290917,120.14745839613724,14.964306260057816,-4.30238640810081,,,
0.214893262233907,0.08439859568202022,123.71361065664716,13.930511405810641,-4.721109828544791,,,
-0.20606918192326715,0.17767598594119263,70.21551292981076,11.074195401080276,-4.025890114051306,,,
-0.663223286037976,0.22870831970394803,104.69646026740666,14.010384007010277,-3.9333482327254528,,,
0.3096744755181864,0.09227365795900047,78.21798096402803,10.717310114042888,-4.986552855945843,,,
-0.5022203388889352,0.26491675439076584,57.582132983164016,10.284114355805904,-3.594261747534771,,,
-0.3507188857252075,0.17069108604814354,100.08575494476884,13.373566248334955,-4.738442140829803,,,
0.24293406972720766,0.08966437509145882,104.49965629783425,12.799911114107575,-4.842875617547228,,,
0.31814253181111596,0.07639544604500868,113.30721623527427,12.914814846472241,-5.202554206321773,,,
0.4217023396600147,0.06988655632040754,105.38607544598719,12.164839919308159,-4.530064846000196,,,
0.680682036226431,0.0417248418938663,149.66807512948213,13.342019831169807,-6.043021405853539,,,
-0.11731217189108738,0.1396797325421063,97.51650855370593,13.026344031357091,-4.250321727019018,,,
-0.6958261235853614,0.2464584951108601,95.71779529854594,13.45506788673356,-4.089458978299128,,,
0.7038641671643882,0.04957750949818909,97.23301143589832,10.527927107035891,-6.0683792254100775,,,
0.5819161100006108,0.062177144917892425,87.81028414222584,10.556571606177187,-5.050079522514574,,,
-0.2547469010750303,0.16194356092988957,97.4403445622117,13.23197819878538,-3.8747702620106126,,,
0.19558444728539778,0.07981250028321667,140.17241081812372,14.746871063987923,-6.781605874993949,,,
-0.17755119970036135,0.201029652135328,52.75823976604986,9.599346903534936,-3.940334509086867,,,
-1.2217600814392362,0.3585796132283626,106.70034354153651,14.400490098444227,-3.6485484635892234,,,
0.23708625021906785,0.07977425820396546,126.53138073406697,13.908230636496128,-6.160577999575056,,,
0.050791403681193656,0.1281396178329753,75.3519929545995,11.04563649655625,-5.175360351967296,,,
-0.15669546705050547,0.14120059435335838,106.00803306710365,13.70314224750795,-3.8215951836692374,,,
0.6679977346599121,0.05335699017320831,92.08675112362866,10.429957886426042,-4.895702981444401,,,
0.6064771405788001,0.049530739523023525,124.67435398466549,12.387886121378129,-6.467091859959665,,,
-0.4246460483614028,0.18353015199728004,103.44650837805425,13.736445449526204,-4.676605470541881,,,
-0.6500873515880089,0.24778418440092811,88.1530223320179,12.875542135992168,-4.546173226632495,,,
-1.0443367089640305,0.2974894184841294,113.537317258429,14.75684494109438,-4.2753023571401645,,,
-0.12284039841129057,0.15152264445352198,83.50357511459774,12.049455446138523,-3.6228065965420346,,,
-0.2544110115053119,0.1920126797180307,69.3961166598811,11.154361208283941,-3.870476379373832,,,
0.01534113860315402,0.12292449695654731,86.2921203881524,11.82670308053985,-6.520379336992976,,,
-0.1840799524999657,0.13195515620162895,127.55800100049682,15.01795216837002,-4.351173862681278,,,
-0.5155934393300324,0.19374781483703757,102.96610720348608,13.657960270193492,-5.640694286493085,,,
-0.4166559298518653,0.17306523061248227,115.65182861933557,14.545222427981253,-3.932453448655437,,,
-1.259788344114707,0.42238199383744324,78.33142213277634,12.3038952824919,-3.6560761056990727,,,
0.47431929067690015,0.059226881641794175,120.79887002252462,12.649061873603573,-8.558489741959928,,,
-0.4609345843792748,0.15645546493760143,155.8751361725076,16.969942341617337,-4.545083063411126,,,
0.1890076369782464,0.10422470903149876,82.352807058825,11.2759477022279,-5.1003590192443635,,,
-0.5952514285270327,0.2577382382430677,69.8360919067457,11.34196116315115,-4.035126050210115,,,
-0.24685638928499587,0.15103591935424038,102.4069347357086,13.366684620019294,-5.188400071458516,,,
0.20372312746274496,0.09707779960486329,91.75108914600754,11.842517784348164,-5.730902382987003,,,
-0.5498759547143142,0.191275008705935,119.46267729733103,14.863159337572705,-4.361012470201715,,,
-0.7460034336201343,0.2470389555661165,101.53319360496495,13.833735800047979,-3.995845410339667,,,
1.0222768800354043,0.024348599318407733,155.0878176643639,11.203413803134948,-10.764891652338083,,,
-0.33974768068520406,0.16368795271971673,111.16345534825777,14.1793363578109,-4.103880928213269,,,
0.24029081076017964,0.09365302447451672,95.13965432603914,12.180138377417054,-3.7899814579169204,,,
-0.03121800098016045,0.13075865851664006,92.51186624375825,12.570652417611043,-5.076367697023513,,,
-0.3614212540770075,0.19056447485001418,86.923610753899,12.581334027699672,-3.9841425078860646,,,
0.538824350589944,0.0781354157173178,65.05850387774801,9.301241422380844,-4.195956370633937,,,
-0.02054283485952201,0.12431414675861246,96.84246457892023,12.740744344650917,-4.862582645944683,,,
-0.10960959326744607,0.14190230883935812,93.7843424783784,12.740094562541373,-4.582431968920957,,,
-1.2856258291048777,0.44017056029398227,77.69599741545599,12.28665773024903,-3.7655577222420407,,,
0.06434329962235576,0.10244515689930574,119.117705989495,13.987054504071722,-4.98919818481175,,,
0.23271888834173665,0.08223380570953752,124.23319659931852,13.88170438199044,-5.179411411814819,,,
0.025633578185759415,0.14710346278989223,64.55981770695082,10.421127973107817,-4.432710429806974,,,
-0.1959498667598065,0.1546668377597742,93.1885693176692,12.841208888111836,-4.091851310021021,,,
0.5004947338303486,0.07459556589562409,75.62789889683012,10.053771585830086,-4.732319745355548,,,
0.1646167303042074,0.09829942820261586,102.51547109800501,12.785969991646907,-4.169283400297989,,,
0.10819605427710191,0.08456622498591346,165.412529987648,16.542062942832864,-5.510190426933378,,,
0.4307669470378878,0.06975760717415348,106.48041091956689,12.292581553494609,-4.076050041490185,,,
0.27280976711823984,0.09896059743085871,79.91699643248205,11.104155612126172,-4.109178168309646,,,
-0.9800286017347116,0.2777578939318946,121.59357799090571,15.313568759294805,-4.542331256903559,,,
-0.049107741142797263,0.1195044301831769,112.2270425239066,13.807476662119836,-5.1546030491498325,,,
-0.6588575603379316,0.2608274040964944,76.96428908703575,11.960766876076363,-3.8999787293919574,,,
-1.1214665721469643,0.3500877264907046,89.37899503040425,13.078759117271188,-4.066448275889432,,,
-0.19292301222918445,0.16498722951444142,77.15449570769375,11.541970521971352,-4.771487784041947,,,
-1.2098936214411435,0.328511506605269,123.07225756097432,15.4338432485289,-3.7781739414407967,,,
-0.21551090743811774,0.16990384786566667,76.77713719415456,11.554607792106312,-4.391522119096429,,,
