1744,1166,488,161,34,1
1872,713,196,26,9,7
1472,1415,695,268,72,69
1504,600,204,38,19,0
1632,1305,696,242,64,3
1728,3125,3815,3229,1758,616
2112,1214,542,180,29,12
1616,1195,792,292,109,18
1536,1054,505,181,43,0
1392,1022,446,133,30,0
688,815,685,372,179,75
2144,2229,2095,1177,511,110
1408,878,302,75,17,1
1504,675,248,61,8,3
1392,1030,417,136,8,0
1536,1895,1535,1390,533,211
1760,1266,726,274,45,9
1776,1355,835,411,111,6
1504,404,66,3,0,0
1872,3263,3488,2360,1254,370
1232,388,84,16,0,0
1680,731,173,11,0,0
1408,1068,499,148,28,8
1760,1553,780,208,54,4
1760,1406,705,273,79,4
2576,1612,598,124,34,4
1760,1220,453,110,7,4
1264,642,191,89,25,0
1040,273,36,28,0,0
1824,1007,750,252,40,16
1376,714,315,78,9,0
1200,1285,617,388,122,35
1568,1217,580,167,19,28
1264,1731,1629,948,332,109
1120,1348,1679,1195,368,75
1600,2102,2033,1157,489,164
1584,2456,2504,1632,727,230
2144,2442,2455,1562,644,249
1232,1190,518,267,71,0
1328,2184,2801,2047,1409,717
2176,1111,355,76,9,0
1344,1072,538,243,55,11
1552,2239,1753,937,391,55
1072,791,367,138,26,0
1440,1572,1251,841,254,71
2192,1051,434,75,11,0
1888,1126,524,121,14,0
928,1052,812,403,135,56
1936,2398,1817,770,268,36
1280,2065,2537,1914,960,426
1424,953,565,111,51,3
1312,1169,842,348,112,1
1808,1965,1799,813,288,71
1344,1472,1272,571,293,52
1312,587,152,28,6,0
1744,927,280,67,5,0
1408,3147,3828,3405,2207,948
1744,667,262,42,2,0
1328,1817,1716,794,277,82
1344,932,260,87,9,0
1920,2887,3226,2372,1184,523
1376,850,294,56,5,0
1520,1350,851,202,61,13
1968,469,59,9,0,0
1456,1236,542,163,54,0
1344,2119,1882,1574,730,210
1616,448,71,30,9,0
1456,2457,3312,2347,1450,440
1488,754,320,113,35,0
1584,1340,799,309,46,0
1296,141,16,3,0,0
1296,2102,1965,1518,820,348
1072,614,193,30,9,0
1408,958,532,197,91,11
1168,451,113,31,0,0
1216,666,292,102,20,0
1472,2606,3313,2166,1172,425
1872,1319,485,152,32,9
1760,2229,2212,1568,536,208
1760,1302,496,160,43,21
1776,1646,1466,681,267,71
1792,1261,415,96,29,2
2032,2203,1662,824,226,88
1936,7824,19826,35987,43989,40128
1568,2000,1601,684,205,47
1616,1868,904,602,104,11
1632,915,355,101,14,0
1552,2482,2861,1799,956,367
1584,3089,3707,3004,1545,737
1440,401,87,17,0,0
1200,381,107,31,0,0
1488,4878,9778,13570,12525,8724
1184,1233,546,328,114,12
