17,27,58,47,43,17
35,32,14,11,5,2
17,27,28,27,18,14
15,16,14,7,3,0
18,25,35,19,21,8
19,18,13,6,4,0
17,67,380,1074,2914,5088
16,26,33,39,40,24
38,62,65,81,78,49
14,13,8,5,1,0
24,7,1,0,0,0
9,9,3,1,2,0
16,20,17,19,5,2
13,16,12,12,3,4
17,12,7,1,0,0
20,12,3,2,0,0
13,10,6,1,0,0
20,18,13,5,1,0
18,23,21,22,12,2
21,26,15,15,10,4
29,34,30,29,10,6
12,12,11,3,1,0
23,15,3,4,1,0
16,15,15,6,0,2
16,19,22,8,7,3
17,19,18,10,8,1
20,23,14,11,5,7
17,15,7,5,1,0
14,14,9,4,2,0
22,36,71,65,53,35
14,22,36,35,31,12
18,0,0,0,0,0
13,14,27,12,2,0
9,9,14,3,6,0
20,23,9,12,8,5
21,0,0,0,0,0
12,6,2,0,0,0
19,12,4,2,0,0
20,18,8,5,2,1
19,6,1,0,0,0
13,21,23,21,20,7
20,25,40,15,22,8
16,20,26,16,13,3
27,31,22,18,13,4
16,10,2,1,0,0
12,12,14,4,2,0
15,0,0,0,0,0
16,23,31,24,30,9
13,17,23,21,6,8
15,13,14,1,2,1
15,8,5,0,0,0
15,16,17,12,2,0
12,16,24,15,10,2
28,11,2,0,0,0
28,24,13,12,1,0
11,12,10,14,5,0
8,7,5,1,0,0
28,19,12,2,0,0
15,23,24,20,25,14
28,36,42,34,18,5
9,15,39,34,27,14
9,11,19,9,4,3
23,14,5,2,0,0
20,16,13,3,0,0
15,10,5,1,0,0
24,20,11,6,1,0
27,28,23,21,4,1
8,15,59,76,59,29
18,20,16,9,5,2
8,17,98,113,127,97
24,10,2,0,0,0
17,10,3,2,0,0
19,17,20,4,3,0
12,4,0,0,0,0
13,0,0,0,0,0
30,17,5,5,0,0
16,15,8,6,2,0
24,26,23,11,9,1
19,18,12,6,1,0
27,10,2,0,0,0
26,0,0,0,0,0
26,23,15,9,1,0
20,36,57,78,88,44
14,17,10,8,3,3
9,6,2,0,0,0
22,20,14,6,2,0
17,17,13,6,3,0
16,23,28,23,15,7
23,16,7,2,0,0
10,8,15,1,2,0
14,16,14,9,4,2
19,16,10,2,1,0
31,23,13,3,2,0
22,15,8,2,0,0
23,23,24,20,3,0
34,30,14,13,3,1
9,6,1,1,0,0
21,15,6,2,1,0
9,15,41,45,47,23
23,21,18,5,2,1
28,0,0,0,0,0
17,30,53,54,44,31
20,15,10,2,0,0
30,26,21,11,1,0
12,13,19,8,2,1
14,12,12,1,1,0
30,14,3,2,0,0
32,16,8,0,0,0
18,20,14,11,4,1
15,13,7,4,0,0
12,11,13,2,2,0
31,72,160,267,368,393
29,24,10,6,2,1
19,27,26,22,16,8
20,46,109,190,241,248
19,18,12,7,2,0
12,11,9,2,2,0
19,16,12,3,1,0
21,23,20,12,5,1
29,57,60,107,141,109
22,30,36,25,27,7
21,21,19,9,2,0
14,11,9,2,0,0
32,34,19,20,16,2
31,58,81,120,119,84
34,17,4,1,0,0
21,36,53,90,62,51
12,13,10,6,5,0
18,18,16,8,2,0
20,19,14,7,2,0
27,12,2,1,0,0
29,15,6,0,1,0
25,38,54,45,36,23
35,0,0,0,0,0
12,9,4,1,0,0
22,20,12,9,1,0
20,9,2,0,0,0
20,9,1,1,0,0
26,10,1,0,0,0
34,36,18,26,15,2
14,17,9,14,11,2
22,9,1,0,0,0
18,31,35,47,48,21
16,9,2,1,0,0
14,6,1,0,0,0
12,8,3,1,0,0
12,14,12,9,3,1
21,0,0,0,0,0
18,18,19,7,2,0
16,17,15,13,2,0
16,24,30,32,22,10
20,17,13,5,0,0
12,17,32,19,13,7
14,11,7,1,0,0
33,40,30,22,11,10
14,9,3,1,0,0
25,24,16,5,4,1
28,18,5,1,2,0
20,18,12,6,1,0
24,57,105,206,287,270
12,11,8,4,0,0
19,16,8,4,2,0
12,12,11,4,1,0
25,27,19,13,10,1
14,0,0,0,0,0
24,29,30,17,10,4
16,11,4,1,0,0
14,0,0,0,0,0
24,22,10,6,3,1
23,9,2,0,0,0
14,11,8,1,0,0
14,19,40,27,13,4
25,21,9,4,2,2
18,11,3,1,0,0
17,16,11,5,1,0
15,31,83,136,126,131
20,18,10,6,1,0
27,51,86,105,114,83
12,20,40,31,26,19
20,10,3,0,0,0
23,23,11,8,3,2
18,9,5,0,0,0
16,17,12,8,2,1
15,18,15,13,6,2
22,19,14,4,2,0
6,0,0,0,0,0
17,9,4,0,0,0
17,13,6,1,1,0
30,27,22,8,5,0
