Fitness,Cell_Number,Log_Likelihood_Value,Mean_Fitness,Kappa_Value,Inference_Time
-0.13592371979940993,98.92787643143048,-3.804496512234214,,,
0.01047175623316257,116.59130424792916,-4.195326168021399,,,
-0.11196410351023842,85.1558512755041,-3.682543990252892,,,
0.07309784091087204,82.78169556376572,-3.614597891665678,,,
0.018810317572760835,74.08904149368065,-3.5566388578288617,,,
0.011890817494475866,138.56649634294973,-4.6787769688249385,,,
-0.10221962013273532,131.805737003481,-4.575020236466021,,,
-0.13967951643343607,55.18222180099304,-3.8807472680889825,,,
0.01929209016894864,25.301291016853316,-2.558077590815332,,,
0.15540429319461804,74.99824366816263,-2.9219529570674614,,,
0.18540159023834243,91.307189252501,-3.092910768085846,,,
-0.09567770635539596,146.56886316483823,-3.7973447944941787,,,
0.05157589459765757,90.11603149379678,-3.0196000735338475,,,
-0.17149760160502475,59.86779692528856,-4.757104230396319,,,
-0.20893109017926806,113.01572932057759,-4.3482581257135795,,,
-0.3015683058118608,99.22539080204149,-4.91624188061187,,,
-0.13930021814755153,123.45782754011822,-3.7596714941651332,,,
0.23338047414540958,110.34420552529677,-5.413125937060715,,,
-0.17514847038541267,87.58371482773352,-4.123909064396499,,,
0.1155540394913327,111.39941210608774,-3.4104223495940555,,,
0.09456197345031561,85.23888014342822,-3.0629253980717728,,,
0.08256976636539061,134.5333383381323,-3.6590009689535083,,,
-0.25259643853328206,94.48581757121694,-4.582002760676251,,,
-0.17957249481576606,161.0474095940211,-4.338534506357464,,,
0.09625756565064501,139.05313620790432,-3.595111885173363,,,
-0.35281810226877275,69.76680694086666,-5.402245036941658,,,
0.07803175740259197,34.54063616083602,-2.534587611446984,,,
-0.029450137887693337,61.95116504538699,-3.171930924858731,,,
0.006976825328675265,64.87444833008213,-2.6582057700742143,,,
0.12007611605261445,74.19369425188329,-4.249956924298614,,,
-0.08298337858937226,56.43054711780928,-3.3568714985549932,,,
0.11728053552873122,93.12014940841982,-2.8942914178827746,,,
0.10440179342173332,89.65411909587591,-4.173530639467777,,,
-0.17211894905944577,105.1721879350508,-4.331374501231084,,,
-0.03946864734200974,132.8224734173669,-4.8516429497668465,,,
-0.0023107343505989527,59.49184761145304,-2.8354932435342164,,,
0.07780033936202647,65.51660233333406,-3.1960012734067074,,,
-0.17748003702747903,132.97082137266094,-4.076336225522763,,,
-0.02022788984215808,136.6306691304572,-3.1230984669010837,,,
0.19306035535483718,97.74072327892608,-2.773850491591896,,,
0.0149046782232016,76.09974054504303,-2.7774772156404905,,,
-0.15649335943200277,90.48489368902865,-4.168447469049336,,,
0.04222874080411073,96.47880335025233,-5.181831184393291,,,
0.062352343093232926,108.57395089063822,-2.970047971798719,,,
-0.0818407711739759,81.28939761796154,-3.41548660911723,,,
-0.010907365309211155,62.04546250477264,-2.823336379581145,,,
-0.020845014372624485,86.96460668584032,-3.687816976320687,,,
0.113115712701177,90.06676931481768,-2.99533624448312,,,
-0.11685596635515294,147.75183840252168,-3.654499581280363,,,
0.03378286536243435,71.34841723363895,-3.9655705882461127,,,
0.008989588781491,134.40083192846916,-3.7861609449442275,,,
-0.009880324167800231,77.06574614966027,-5.262783650909772,,,
-0.05723526516054582,80.06132395613794,-3.2042686880098814,,,
0.29379565222321524,87.0939265819177,-5.732210842208906,,,
0.023783162711579993,95.69954279524609,-4.65120629584609,,,
0.13736425257718843,134.4842517624083,-4.040245709211584,,,
-0.030702505911859204,77.8086556671561,-4.364364208279936,,,
-0.00021001236410510683,90.63165195794228,-2.910466444600835,,,
-0.04487815578496228,67.72692658734407,-3.162383851674776,,,
-0.33790838509638393,134.87260237438716,-5.043353713323003,,,
0.16750687301898018,92.11400267974777,-3.0867315562714226,,,
-0.03688845873053848,99.16469889838741,-4.0247973382827364,,,
-0.1426608418767807,93.17200150062826,-4.446815957765574,,,
-0.0757821172122432,133.14412154742092,-3.7647049119000613,,,
0.10020072253929241,97.84178351971701,-4.594705495801062,,,
0.02336001595565899,124.59063487704472,-3.49874249397083,,,
0.16253691913020718,149.06902504318035,-3.72579511733797,,,
-0.2759503479226207,104.49202222775712,-4.714102293849409,,,
-0.011347018566334424,93.69091085276968,-7.885911405245392,,,
-0.0275057126990572,103.22933453524038,-4.743366304011717,,,
0.2178694690705793,78.39988653494467,-3.6215400649645475,,,
0.06440017537497572,82.93170898997624,-4.128785935461501,,,
0.06532898682413442,103.56931605374686,-4.315171209045488,,,
0.18686539582296519,87.04317909150267,-3.0801419784953157,,,
0.05829891671953532,137.10054847984853,-4.290086337715812,,,
-0.2644789593221737,99.48618589780648,-4.649710459082408,,,
0.18649634267650914,127.5358817368669,-4.768071135583892,,,
0.07078703839480324,145.32544519711743,-4.374138825534085,,,
-0.027883168213092304,117.23300153143093,-4.060284205986216,,,
0.05765878466052093,124.61677505279849,-3.016401017763721,,,
0.24331023900072196,118.08450618614523,-3.4926640766757986,,,
0.0827710080265717,117.8497133931876,-3.131353084589375,,,
0.018136015502940955,90.65371607926546,-3.354928983158682,,,
0.11459935383715841,110.21331171795225,-4.338066635735908,,,
-0.10562239756201983,78.0843268737963,-3.8839246401887317,,,
0.07829656554992168,57.73291264896414,-4.059635748135765,,,
0.024161389461523883,83.61104701232598,-2.8750147914890647,,,
0.09881949476141645,67.38656124968597,-4.016784894276856,,,
-0.2198409412288688,101.31041770357055,-4.347776278854347,,,
-0.12891446284545963,62.58980098774794,-3.814952365267013,,,
0.3859846611903324,125.31289495841206,-3.8338205422562903,,,
-0.03515531439872118,110.40300333893008,-3.1978379132196064,,,
-0.0737663277195515,110.95721238792238,-3.6725846891193115,,,
0.07087212063656442,97.9212144266905,-3.174673692011553,,,
-0.018676687890958464,114.32522197909034,-3.5798140252040533,,,
0.015406302786347992,167.02834041718603,-4.195903237299923,,,
-0.1648209359791174,117.14353531221683,-4.0093317512413105,,,
-0.025879197409375464,124.2520258124145,-3.9234809156455945,,,
0.015997487513649003,76.32344989247687,-3.400497113728591,,,
-0.18060432284019426,75.64061436871441,-4.117372095627788,,,
-0.23406892775075935,116.71083149424776,-4.625961647546813,,,
0.16467163939745716,67.43571131714675,-2.9450253871453063,,,
-0.1250023536216854,83.38628835647174,-4.310350211767282,,,
-0.1258299363274233,56.51631626286735,-3.7703926017159968,,,
0.028543369562408088,87.16487424009358,-3.1082765428353567,,,
-0.014402287395583148,72.29412585712205,-3.524096931897045,,,
-0.34629157233828006,94.63742972161585,-5.225054099106384,,,
-0.0013072984952664868,45.854872661045796,-2.965973789310204,,,
-0.05723526516054582,80.06132395613794,-3.2042686880098814,,,
-0.1250023536216854,83.38628835647174,-4.310350211767282,,,
0.11470743723538482,114.25546315883095,-6.135357880883092,,,
0.047700312000614614,132.19509339114586,-4.022157751869385,,,
-0.1097790987747333,114.94619629000627,-5.727438579640989,,,
0.37170513943535305,67.29718158189984,-4.764697239140352,,,
-0.008810112576712827,136.5601418954905,-2.931263646413363,,,
-0.16531653286157003,106.85794119639564,-4.410984702680363,,,
-0.08447465089011288,107.50146270178935,-3.4564248312856134,,,
-0.2759503479226207,104.49202222775712,-4.714102293849409,,,
-0.19417823705075346,80.95749695799182,-4.193963584293292,,,
0.0038926830600135606,75.55305979091243,-3.7909140491532316,,,
-0.09986774480820064,66.93101730785487,-3.479014534789048,,,
0.1522181479788235,83.79340476530245,-3.0122399642741295,,,
0.020103369175735436,80.29621648861618,-5.664893191251424,,,
-0.0677807926854817,114.4610172594729,-3.289932594190567,,,
-0.015068269769774632,76.759347726264,-3.084073945901493,,,
-0.011701537922172236,76.00974495566038,-2.8239507693031367,,,
0.02873741574615275,59.65548190155148,-2.6288256165515245,,,
-0.07410518004388866,72.97556889970299,-4.292296360141128,,,
0.07774189060960868,101.06378132569218,-5.236950591814241,,,
-0.35281810226877275,69.76680694086666,-5.402245036941658,,,
0.015909475124302765,161.01788945210163,-3.218589780218656,,,
-0.03591808547276478,107.53114156318621,-3.95252585079442,,,
-0.017713257325741524,105.1935432702389,-4.911767771707821,,,
0.13792297494405475,112.10232981607614,-3.305843447998954,,,
-0.19216277766544348,103.3928772425154,-4.262672371697219,,,
0.07972036490542864,73.21491470538379,-2.8557495385547385,,,
-0.1602268470599563,54.083849918985116,-4.0936111972821045,,,
-0.13935545079347567,86.2354268305902,-4.427299618535487,,,
-0.261614314574842,135.6941850187335,-4.601821012887486,,,
0.0461441712837542,99.74204376637354,-4.379925386123308,,,
-0.23806034561800846,63.65933542376146,-4.699851432184075,,,
0.12270202197825343,138.99577608423738,-4.77113747802194,,,
-0.039861666565804775,154.7792678357712,-5.269371594168501,,,
-0.1318589680504416,68.63994899421766,-3.887957662676819,,,
-0.29723256372386864,58.88653608493478,-5.198391664948679,,,
-0.09156034572307836,109.78020766696697,-3.4380038534626762,,,
0.32566708665086636,71.76125802568772,-2.980265685383474,,,
-0.18214381803815993,97.9274858987185,-4.2184286389362065,,,
-0.021227239331675363,31.05568756490924,-3.1940397514169687,,,
0.06027542575936457,73.66266593448138,-3.4173849413185424,,,
0.06026641741209853,94.62855922402753,-3.2724409551406177,,,
0.04366492365181758,106.09490288213675,-2.9596805906583152,,,
-0.053204756813364465,72.14950430408337,-3.191442631558936,,,
-0.0678615191127837,116.15874298562177,-3.5371611473262856,,,
-0.12066180528868545,95.72944180778764,-3.6000785429745576,,,
0.08326841385893279,112.01321867501021,-3.629178643396057,,,
0.01421942940241107,67.07674188443193,-3.324873742932743,,,
-0.17572078048255024,166.84650478395818,-4.0363030396216635,,,
0.07254709625228539,131.64532159261984,-3.2451192526172568,,,
-0.11967355887351826,133.8426735969258,-3.9319292177128866,,,
0.10901745880782318,96.67364418841616,-4.1427945922527645,,,
-0.02924118436469296,47.313821033609855,-3.177691006891009,,,
-0.10225392024661353,80.98191715673974,-3.4677563088213565,,,
-0.010986702491639747,71.11036695637786,-3.701688979740852,,,
-0.15220732994443073,120.27309749375125,-4.00856903048078,,,
-0.06054185771303021,103.90120311526628,-3.5184199323400316,,,
0.10989346820801146,42.000506837945984,-3.6524571379663753,,,
0.052386359243770185,70.93839351523519,-4.627699283456314,,,
-0.026334801113580233,62.482189550599564,-4.304680447219401,,,
0.00036726585524697066,115.38894280330301,-3.20683185606384,,,
0.03671553856329472,88.71058053198477,-3.0548648279780073,,,
0.12537319780793288,71.15608003721005,-3.4299992423608323,,,
-0.06889634997064706,89.85089896237301,-3.491290011223791,,,
-0.09485235350797573,176.09894734179886,-3.5055012510581434,,,
-0.004417017314138092,117.10613994944279,-2.928205159167908,,,
0.24989858160782433,100.96237298246035,-6.689835604665322,,,
0.2053939115900376,83.0554444148295,-4.259651882325038,,,
0.0004803173740669046,95.7607593235069,-3.129636924191483,,,
-0.11826956210770052,128.21123987011205,-3.8678612884130907,,,
0.07246656859778706,99.37782971079194,-2.9922405789389965,,,
0.1587624225258296,91.42032069289378,-3.2671342872056486,,,
0.2591577876384539,87.68202452327647,-2.97501080082402,,,
0.061353082168104124,117.48896260725674,-4.338334810804987,,,
-0.05889137673611013,138.65704437402013,-3.8198663587380843,,,
-0.07892635758466118,83.51514785104406,-3.2963961698115245,,,
-0.08455890042935015,57.64627317219469,-3.9053755667671135,,,
0.15326593418845044,79.24032073223235,-4.629394536420711,,,
-0.1128298883022098,65.38332006931233,-3.8815577500028615,,,
0.035505831176689685,147.38460635964842,-3.5031234204588997,,,
-0.140532722210332,61.29946923940447,-3.8639132109814387,,,
0.09072768205777625,141.98621712641835,-3.5328514732278533,,,
0.04637589336783522,99.26657801471333,-8.167133551038642,,,
-0.05268715093367213,60.67384156968179,-3.1399337705159227,,,
-0.017124310674173294,89.05390708919346,-3.053391714968114,,,
-0.04642917682231997,94.87151287267314,-3.289519432340779,,,
-0.000558442953871212,139.43914574717914,-3.8189447680804918,,,
0.0542619867704527,44.20978228573569,-2.7779387282035595,,,
-0.11897011059814133,117.40951769758003,-4.196891410305657,,,
-0.048791257583160115,107.08368272877567,-3.6262208744551394,,,
-0.13175915928449147,87.53189852869173,-4.4354444644528455,,,
0.06405719664294973,82.39363825119585,-3.885302221852559,,,
-0.028264337732926133,84.80723851784023,-3.0583035320645955,,,
-0.054962722930071,74.78649333024934,-3.4283343400883246,,,
-0.05456131114442355,72.72340084101175,-3.190519764444775,,,
-0.10685446129128824,66.77815751847588,-3.977951714097363,,,
-0.09389717399873541,136.01474173313756,-3.7420695770212618,,,
0.020826517452205824,98.79831242120501,-3.3405280958185237,,,
-0.17898562383440186,140.21388864551153,-4.941695768762572,,,
-0.04499697887938056,114.730882764549,-3.6410025719631554,,,
0.023166125280333717,86.61255686632717,-3.1398940758615375,,,
0.07416727150378233,106.54342612555168,-3.0056126983014737,,,
0.16271270414175162,87.2589489162991,-3.7545473015528668,,,
-0.05350502691478822,129.6135338629884,-4.309070243570838,,,
0.18365688936166114,109.62799980568583,-4.484253937015991,,,
0.21663538708723812,152.71951964145063,-3.3207214450552596,,,
0.07662760818754097,94.14895869888656,-4.4533617442655835,,,
0.28012260225235724,98.05915661484607,-4.719093365415487,,,
-0.12000380514280047,63.9766291354164,-3.8245562696248787,,,
-0.013648241949856735,129.07872553175616,-3.286278351649122,,,
-0.06583896529591964,113.24908021890936,-4.254260456993068,,,
-0.052225536629539875,87.74237174311332,-3.2806621279907238,,,
-0.07721693849385668,87.69581908767785,-3.4637344377196486,,,
-0.2602958559945642,84.10067785863019,-4.694334236073276,,,
0.005153979399918591,78.54137692867859,-3.546450972925965,,,
-0.08761126233990679,147.64036476552533,-4.329474558265181,,,
-0.06577413323851869,89.6760948578863,-3.636984931077717,,,
-0.024900598342506512,84.33378009710242,-3.0050089667422815,,,
0.3095135206050847,112.56941963366387,-3.83879142809328,,,
0.06952985100842812,53.58663898025268,-2.9605042756338924,,,
-0.0713356946385421,78.4346544666492,-3.469458457100015,,,
-0.27871014982719006,120.02646251601072,-4.694347082533675,,,
-0.31210212559159944,155.29298750206436,-4.865195856500682,,,
-0.15520554788806742,84.22089816853982,-4.079326561318683,,,
0.10444427261234585,103.20654540643861,-5.170007544134743,,,
-0.0004488566632098133,40.61982415938718,-2.7261317877395275,,,
-0.08558766521173874,115.23161447334489,-3.5188021415366633,,,
0.13224954816953352,76.86288340901,-6.514983379379244,,,
-0.08226583274069768,126.5975116300394,-5.33605241070957,,,
-0.04270881887043677,97.14143893936898,-5.3944712497788005,,,
-0.007635416290396616,123.03900186344167,-4.322914273053604,,,
0.08054049292382293,80.58950157308008,-3.4840862142873985,,,
-0.04589637768094965,110.92666492732621,-4.133423719828885,,,
-0.10372933744607472,96.95110036073308,-3.7600250567068176,,,
-0.012019677828122875,80.54085391397038,-4.123134498975078,,,
0.15603479981853066,104.67223006083893,-3.285921987329339,,,
0.1391073314547112,48.921127772692316,-3.3500964652523786,,,
0.08782717708103248,87.12912016690431,-3.039403526298033,,,
0.20182155103772073,141.75279525791748,-3.7337241646851203,,,
-0.07476336330135387,96.93259901677231,-3.410465152103886,,,
0.09790538626824613,61.91473257024014,-3.102179293493709,,,
-0.17722998467133919,81.60514431806105,-4.102386019017376,,,
0.05934876176143455,144.57323190941105,-5.6990359074456425,,,
-0.02671531208382913,122.86492523051578,-3.51267606302253,,,
0.02164495533434351,43.71025485692537,-2.7949108523461574,,,
-0.08039669268617797,81.03327352350793,-4.767801759522887,,,
0.25519700340781537,82.23412897476375,-2.884810782932374,,,
-0.06658760079198703,79.29289191878877,-5.802728226647001,,,
0.15121274777778038,129.1262407485304,-5.03584351829077,,,
-0.0729680694649968,127.68405996544911,-3.755357786992431,,,
0.009459490195121066,129.70866762006588,-4.323587011556495,,,
-0.06645866716874452,115.40851293201166,-3.5460959297431653,,,
-0.06682977929410296,98.61534330238482,-3.7880671429058275,,,
-0.04726363172304398,139.6010204225961,-3.8138786172088457,,,
0.0766096335135037,147.16017884969065,-4.319333266029265,,,
0.22059453902191606,138.80337467814562,-3.610337880045562,,,
0.022401571899131285,72.50004376768376,-3.7941078346543096,,,
-0.13960300201403597,86.70168640713023,-4.214778231760713,,,
0.16625040023772575,114.26419006034574,-3.578776717461701,,,
-0.0019078154004368334,86.75643329822739,-4.273535649428825,,,
0.13678278678617503,102.88672424967925,-3.2756333906654866,,,
-0.07832241527280433,65.68479219910358,-3.3070294912841987,,,
0.04199888308248885,116.66970970960853,-3.498160978969053,,,
0.013410587210188483,74.48929100277083,-2.8221699102743734,,,
-0.044510531426066494,119.36916293054641,-4.03472508741782,,,
0.12837311307152144,54.3112525281865,-2.972257388821352,,,
-0.1390414059328525,76.13674082313953,-5.032189677167802,,,
0.18406971808777153,128.44919194846284,-5.706352277103697,,,
-0.11494545990629207,91.00190051135172,-3.7784779720151125,,,
0.22924376193113508,119.53283182114906,-3.1517091358589138,,,
0.158919563541966,93.03103283803088,-5.532402708495425,,,
0.09624794085654512,126.62056850396198,-3.8897013904530837,,,
-0.185083405387695,92.379716377566,-4.178539095301165,,,
0.08607543954047714,77.13671365387593,-2.9190119164771446,,,
-0.09820406311748169,163.87701323502145,-3.919664331654112,,,
-0.12036866512978679,122.72312656520359,-3.8748075946992024,,,
-0.029994951420800768,95.7263825501051,-3.374294477913176,,,
0.2336195034446364,91.61936704121766,-2.953744521577706,,,
-0.10696749637206511,65.45681255558324,-3.545368070354699,,,
-0.28730154284137066,93.79193776613711,-4.846734794720758,,,
-0.1403484854133594,49.08135842551176,-3.964843202408339,,,
0.04361236294522175,129.12192723576675,-5.256295760325461,,,
-0.092354420230374,85.00766773501606,-3.9573795004117676,,,
-0.17948522279212786,116.09068513194819,-4.4556215371965395,,,
0.2500882307722863,88.1673210984855,-4.760798897347487,,,
-0.05308652423345425,132.14463914356227,-4.254104234179016,,,
-0.08136552351799023,79.61730043272767,-4.387135954984284,,,
-0.21249696237721125,123.51660725823595,-4.4229570623327685,,,
-0.18120142235846215,122.85972780900414,-4.662491224506289,,,
-0.29723256372386864,58.88653608493478,-5.198391664948679,,,
0.020490903381349197,148.2483718168037,-2.996480626580457,,,
0.24459401841883802,93.41753277816994,-4.774792797889827,,,
-0.09766172390253793,138.32764896806046,-4.6087222532926955,,,
-0.006098993770958017,128.57488417235356,-3.491531644533752,,,
0.07131748045013522,93.29032880230706,-2.8811507791373616,,,
-0.25259643853328206,94.48581757121694,-4.582002760676251,,,
-0.011262870830831339,115.91095983488778,-5.167393056793545,,,
-0.15049560738144424,83.99829563821925,-3.890416298574313,,,
-0.02427549229628787,114.61220647314731,-3.10322448508324,,,
-0.07831273268292113,148.440701268153,-3.8818688477336494,,,
0.026397702176853177,36.05585875282328,-2.7437409933104044,,,
-0.015634760694884318,33.28772702301873,-2.832026619718695,,,
-0.00568897637268739,76.03240136658327,-2.755525427702568,,,
0.00030826206214007315,96.50879977180287,-3.6761466315938405,,,
0.07242332308510917,96.23334584422267,-3.339162453558635,,,
-0.05623329640805646,76.68869016410918,-3.8524808953284606,,,
0.24692423216668447,77.77512866388999,-3.2207041683200837,,,
-0.1951929711233076,97.44287437337735,-4.2315426701042265,,,
-0.11110113311404747,145.41460150686294,-3.739579238766962,,,
-0.16966384293254563,48.04046163487744,-4.31770504934975,,,
0.080858024332703,110.54959102282956,-3.3572849452975926,,,
0.1945389765692744,116.98066510441448,-3.470048086174609,,,
0.0027859985632919205,89.73232494114062,-2.8499329891803256,,,
0.16045155951563023,78.08799685733565,-4.4610092118314615,,,
0.13175614632902655,139.02415123845265,-6.787307857011836,,,
-0.16610704097506512,96.47660130734263,-4.9789710887568015,,,
-0.01194152991060895,44.60606228229965,-2.8087686334467157,,,
-0.029615340177787112,128.16261715102675,-3.6019027461785407,,,
-0.10578646984834925,76.48365812404077,-4.677950575664987,,,
-0.214279838139791,79.56583757915219,-4.356066666921061,,,
-0.34629157233828006,94.63742972161585,-5.225054099106384,,,
0.28698806818661066,131.74175687884605,-3.6519138257082386,,,
0.2614926318257864,60.44290456908473,-3.602558198933341,,,
0.0059326795848476345,69.52266887353302,-3.884292412730389,,,
-0.0558516090347467,106.54350946544695,-3.838810826519676,,,
-0.3890349620933094,164.86549664215303,-5.299995835385818,,,
-0.13222218894735152,65.05083440978007,-5.459246583553638,,,
-0.22682701555696547,133.1695252118881,-4.49068214240603,,,
-0.07560496369384043,121.48242195301798,-3.750965540242739,,,
0.011704964447323453,120.83886529173485,-3.2387800019630233,,,
0.15851895092843377,120.82487560992789,-3.3386834177122764,,,
-0.08237834945008053,124.788386845355,-4.395785718554841,,,
-0.0563591469753386,83.71916600375572,-3.593387858018446,,,
-0.15898451573033826,107.3920129584348,-3.9001510686418466,,,
0.005804493156832107,64.54002392891279,-2.999026790373697,,,
-0.09862456166640785,53.129291073142966,-3.646088352399657,,,
0.1504791790406382,128.21728993313076,-3.192041978038411,,,
0.026612682877121794,111.9206242090942,-3.190701649991812,,,
-0.04534962839726818,109.77206710755655,-4.323163836089037,,,
-0.053204756813364465,72.14950430408337,-3.191442631558936,,,
0.009351290287597756,80.69013929169334,-4.056364675139576,,,
0.015969266100135576,79.06476722194968,-3.055488331694095,,,
-0.28743871727033055,124.71504232048437,-4.745864635076453,,,
-0.2159328677075401,117.59225011405695,-4.397868094010785,,,
0.0470710965318444,200.50715014016782,-3.3339931701081964,,,
-0.055221806672636944,59.02558565638542,-3.113121906862548,,,
-0.04672648418251642,32.11649458330747,-3.2240653585669534,,,
0.03491337754876461,100.28635203510127,-4.860268359306208,,,
0.2501090422698753,103.3176826356424,-2.9103445144319635,,,
0.036597636152154146,110.731409813703,-3.5294683444378956,,,
-0.09784879283325217,80.05867757663064,-4.481024017533411,,,
-0.10529540520333827,104.42594034829884,-4.157040879621921,,,
0.08422488171546882,82.89822550567484,-3.026073030147222,,,
0.07781987306701128,106.47014265315501,-3.014043092309883,,,
0.010389260045057516,97.44165187958397,-3.69117053565679,,,
0.017495717341582173,165.52713036503204,-4.134641404050965,,,
0.07286538204939623,94.61822171156058,-5.992592303133758,,,
0.06986543900575425,122.25119007416946,-3.7005082076614597,,,
-0.1501423535048752,139.66425217040734,-4.3832708083977625,,,
-0.2451596011272867,78.9910382601284,-4.610685731033267,,,
-0.04028579925809667,165.6042523942572,-3.7428607482192358,,,
0.04125335609047114,108.66750650544759,-3.288882892584672,,,
0.1808966043743305,103.54336603134588,-9.433290172340335,,,
-0.10504158286109569,103.04357387528707,-3.655150245766559,,,
-0.005415339981927575,35.85356082413493,-4.273348747668544,,,
-0.16547723829063696,78.63711793028675,-5.466449105612853,,,
-0.16752199847275864,130.2270812977048,-4.219921739420844,,,
0.12268353471304205,118.870384961193,-4.255907151650053,,,
0.35667127908652013,115.02856684392897,-3.4607679358416132,,,
-0.022168142470258913,83.7602682485204,-3.7643730695296425,,,
0.08788607773449156,63.53271001509567,-3.2026297363622898,,,
0.1475427101054817,136.91239268119628,-3.690309134782799,,,
-0.10062012334632024,60.53098656240844,-3.8307249098320355,,,
0.015510134033021242,150.87846803988438,-3.7069455836048233,,,
0.17660208572653713,59.87890497111682,-2.6858882189758493,,,
-0.09667650058180868,62.4988397833336,-3.9411602572175375,,,
0.14554947325111967,140.81893237123924,-5.4544987288121405,,,
0.21702961872083604,73.15588874319587,-2.955413205487504,,,
0.18048610518839694,67.98711541305322,-2.733401312156781,,,
0.12377802361345715,143.92445008080676,-3.3592340627736537,,,
-0.03903216440431263,79.57270981382186,-4.086590495686522,,,
0.1679569685380703,54.975311022093145,-3.760899838243791,,,
-0.2836441726375946,150.49939491836474,-4.719721508176689,,,
-0.1804439307844331,110.30220656500644,-4.360654778348451,,,
0.04655540174663372,89.02664044283598,-3.603104912813179,,,
-0.014515531343210129,127.00584467602995,-3.2720331398659717,,,
-0.060781611352714406,136.20623171499938,-7.848223958660465,,,
-0.003184945212700754,92.8514509130737,-5.322083253108579,,,
0.054185848360840755,57.454358285723025,-3.5957335403404835,,,
-0.1490664291732575,142.80605390051045,-4.424467567027735,,,
0.20129414755266856,110.73291105981951,-4.598029627902381,,,
-0.0190877256379508,116.47944751852569,-3.704702085315337,,,
-0.07250675697556949,81.65451432728392,-3.4029681330941917,,,
0.019149657762220773,106.44519215236771,-3.9782289143727456,,,
-0.0399493824773395,60.429529951408256,-3.0244896498873275,,,
0.05723926595160543,90.25581162899803,-3.137902924987089,,,
0.01624791150831218,29.87420887146817,-2.9740408854000315,,,
-0.032529554048316756,66.42753330376432,-3.715476283923551,,,
-0.25259643853328206,94.48581757121694,-4.582002760676251,,,
-0.30880084123902846,119.86096599401806,-4.88982098175171,,,
-0.07641873680510787,104.83321550340246,-3.414490505928063,,,
-0.03193448119904175,54.507999466933505,-2.954318509818659,,,
0.26534811881637677,155.9797315485093,-3.30352589492277,,,
0.09690442105337467,41.67318108429664,-4.611594438667447,,,
-0.03502439200279498,103.9041713238631,-3.6037178840309663,,,
0.14215398293557885,75.5617026839278,-3.348990214196267,,,
0.15019882097483325,135.9912132195169,-5.455055228496386,,,
0.08083568215195443,92.50118894997495,-3.4314158192208275,,,
-0.13884248221494652,143.80415151283947,-3.8110911006600703,,,
-0.1333413905190769,113.12875767972162,-3.7877945950811887,,,
0.14107712552409649,97.44340674409376,-3.0905841171755806,,,
-0.2757259309843088,90.61164341200593,-5.460405127607563,,,
-0.04534499727235443,67.43988349533377,-3.7762144505351936,,,
-0.2602958559945642,84.10067785863019,-4.694334236073276,,,
-0.1102523394987003,114.6658639384322,-3.85565405918115,,,
-0.14423053078159206,148.577097594413,-3.858486073733604,,,
-0.09433642336025884,92.71097254425067,-3.40376766324332,,,
0.05159501723705492,94.30418021719883,-3.037459260928836,,,
-0.1352582329370333,103.79480221287746,-4.1038982720015875,,,
0.35595124505165865,100.73848400632009,-4.608039234294527,,,
0.05444972460040217,139.3290033595644,-3.741926489954509,,,
-0.10410945113112911,128.27234020725663,-5.410646476441466,,,
0.1684098098045181,84.43382394844744,-4.09296182619016,,,
0.0976132722897594,57.85795132816768,-2.8483072908060936,,,
-0.0024062277065464745,216.59419458397593,-3.089565682412552,,,
-0.010727844249862614,126.49575264658483,-3.4539327413259704,,,
0.01682849735120497,80.5591167800403,-3.788176689291663,,,
-0.003131024105860517,57.504918208788474,-3.572267875898091,,,
-0.029073264961240523,70.23434900880251,-3.501832686807276,,,
0.041347032247877814,81.73564936817637,-3.6636313922941204,,,
0.05627806366239513,69.58978755657523,-3.6820278165415106,,,
0.036869946365519365,50.08155488418434,-2.929605831404881,,,
-0.00832919031286329,98.50912219682066,-3.620746378293969,,,
0.0925659680317539,127.27028966755259,-4.678921155731593,,,
0.09386953778483383,83.98807407140292,-2.998918253238053,,,
-0.06481740548827836,106.85035875407193,-4.4151713758042614,,,
-0.10284289942576928,87.76129743392609,-3.843688658797346,,,
0.15399941901689154,132.4559595147673,-4.681492366348521,,,
0.005206486934647829,114.14692471527177,-2.844948980895109,,,
0.06219069904158925,147.20149691789337,-3.9962104458906134,,,
-0.022904171999472527,84.45505626147396,-4.267279318813727,,,
-0.1566742615828357,96.09130940290953,-4.2726075099652485,,,
-0.09471342691916569,100.1729587117121,-3.5016969834706915,,,
0.016220201864161638,87.23175277844366,-2.8620448627199693,,,
-0.10512360844725142,95.06247517558789,-3.526607533345747,,,
-0.053214946500648716,101.13101182874213,-3.469110202411731,,,
-0.02329735987338277,136.35767393349164,-3.4703914071357205,,,
0.23211982293452485,160.69528039096727,-4.740500461071816,,,
0.13767357314843878,97.09443749702994,-3.1108264340262695,,,
0.11065836978598835,107.19988711029066,-4.711741620761838,,,
0.03455432048105184,125.25537287567073,-4.096959518183339,,,
-0.3129540265831487,84.13849899426597,-5.075949123518905,,,
0.0979213919954556,93.03838813732023,-5.221502323761271,,,
0.33226002802850213,139.58773859984007,-5.539523094134723,,,
0.082103571137669,96.19397336979061,-3.322683505372624,,,
0.1715370479087806,81.99160687015399,-4.405654823394073,,,
-0.12741067973448758,94.5276780791315,-3.6776974258399684,,,
