Fitness,Log_Likelihood_Value,Mean_Fitness,Kappa_Value,Inference_Time
0.13618708681674163,-19.821608028892033,,,
-0.06865489482448721,-13.88111940656957,,,
0.19201107237622625,-21.645851554412744,,,
-0.1811667147299953,-13.300413605990467,,,
0.0436420316523087,-16.03576018721496,,,
0.24411996078492296,-27.978217232513323,,,
-0.045112306210097215,-15.640844732759483,,,
-0.05890158286103208,-15.303634218461987,,,
0.005113921915853365,-15.584354162981985,,,
0.2190637975979732,-22.22178746283364,,,
-0.13787851513490923,-13.26042760549328,,,
-1.0,-12.284459572602923,,,
0.1211376125363571,-18.435046690013156,,,
0.09424044402782228,-19.781776644091938,,,
0.08875006929845734,-19.224558778919274,,,
-0.19141901793726449,-12.046309103110367,,,
-0.058598915037936156,-14.067410922391282,,,
0.008238155840856387,-14.577410321072886,,,
0.27161314898147493,-25.111123057755343,,,
-0.033350126944523314,-13.983409587440445,,,
0.3669917668299297,-31.323751880210416,,,
0.037213592138887315,-14.493634013488627,,,
-0.16186381276731002,-13.503912375180285,,,
-0.13942912622095505,-14.716138562898976,,,
0.1132532445032395,-17.298462996711915,,,
-0.07674995917209644,-13.789147960713066,,,
0.10626466312114458,-20.234109617350732,,,
-0.008755533558688043,-14.956706401426242,,,
0.07002157712423765,-17.38851110143269,,,
-1.0,-12.21290915078259,,,
-0.02282275335326289,-15.440636195599165,,,
0.1272739760859641,-19.05747072250444,,,
0.09929964520263114,-16.915714480053413,,,
-0.08903473951167631,-13.781647601116784,,,
-0.009975424176929941,-14.82880115366159,,,
-0.060732652506480425,-13.928695537162824,,,
0.019758824499984548,-14.988859894434551,,,
0.08385377550297102,-13.098133958692031,,,
0.13127966832933147,-20.258218154055854,,,
0.20261666361379027,-24.130204726599686,,,
0.14333958415434087,-20.717862459078614,,,
0.09725386281554821,-18.179528014033654,,,
-0.10910056446002589,-13.72308177350844,,,
-0.10483515344203138,-15.797652647110962,,,
0.18035477637116867,-21.619029258577598,,,
0.05363235950180723,-17.280894822913776,,,
0.3071880506678133,-29.024682277462116,,,
0.05061859963064583,-18.291374961970092,,,
0.12051776610126483,-18.665386610104623,,,
-0.04092204714792967,-15.019794858911972,,,
-0.061620315628291095,-14.058317531646356,,,
-0.05725766456768635,-13.538559241865777,,,
0.0382454265142759,-16.085457577170626,,,
-0.11867581770418777,-16.524543895418873,,,
0.2785671493148048,-27.31668674513242,,,
0.05089783635392551,-16.042092601916384,,,
0.045666285414394395,-15.333598998978612,,,
0.22817827343584482,-26.983300143195866,,,
0.05833814947753248,-13.24024874602307,,,
0.18467568150302582,-22.166575986017804,,,
-0.010052563383021363,-13.671408480518316,,,
0.07066686688587041,-18.11441500154127,,,
0.012545797739736768,-14.142868899195907,,,
0.015037163906370577,-14.691612739785228,,,
0.02957826168168074,-14.888979629594814,,,
-1.0,-11.584398261424337,,,
0.05015184808452842,-13.844103260341953,,,
0.05514323633581917,-15.791892612731939,,,
0.07448098451407738,-16.11139572924664,,,
0.02416207427747386,-16.244550492467,,,
0.09481334399291137,-17.801536523439307,,,
-0.02292832217012612,-15.358709328868589,,,
-0.008951878309220425,-16.2915440262065,,,
0.018444569585657957,-15.587652522371116,,,
0.3262413468141944,-34.15585420300523,,,
-0.1449773690873469,-13.962501195632903,,,
-0.11077964928121481,-12.831776492283623,,,
0.07868859790016647,-14.024566561895465,,,
0.10368852909549564,-17.293011646613667,,,
0.03566251437326172,-15.754114074727955,,,
0.23495600609061068,-24.64037475308757,,,
-0.14523153843554823,-13.453717233609542,,,
-0.10284221743455886,-14.392721331163543,,,
0.13389048937520592,-20.340580089741927,,,
0.07203752556516602,-15.950206732445134,,,
0.2972644710527821,-33.97535577226632,,,
0.05218985918311551,-15.144422670419333,,,
-0.18094337264161622,-14.43034314176159,,,
0.10968107839017668,-19.105313877864752,,,
0.003810680653392185,-15.196931185692705,,,
0.024134528717045512,-15.724336812460812,,,
0.16045118371833933,-24.26313075054297,,,
0.10184390936667484,-17.945635009595136,,,
-0.07485584294415333,-14.507158200835377,,,
0.07632185468293634,-18.077494816952935,,,
-0.09655505749199023,-14.13400212989556,,,
-0.05523554891706565,-13.31598326695897,,,
0.1440813777184965,-20.399672269763887,,,
-0.05960084322954439,-16.281240639139696,,,
-0.07468539460690768,-13.225500198549664,,,
0.06586810835008906,-17.275396466166494,,,
-0.12245454746183373,-14.852038035494385,,,
0.2378235251793445,-24.95481196334032,,,
-0.09202471319535549,-14.478675779285737,,,
0.08938483828479207,-19.391578253963367,,,
-0.09214293460749835,-14.319764783596145,,,
-1.0,-12.402653961635039,,,
0.09323573492726435,-17.687923720357315,,,
0.21312422253970123,-24.084125205277907,,,
0.062419714056389505,-16.29439855797826,,,
-0.09218831997018188,-13.141501907451484,,,
0.20889119681573967,-21.11230473188959,,,
0.19622889726114853,-23.718781589829653,,,
0.07823334694031335,-15.515463546424371,,,
0.251858812900004,-25.806128830170508,,,
-0.19229072528406152,-13.696196803427057,,,
0.18303679555283783,-23.758838267631504,,,
0.09101514606168523,-17.168549125401075,,,
0.12487879010976335,-19.933612403647107,,,
0.17335965114364082,-22.052253786272257,,,
-0.013324759797474753,-14.380514260950505,,,
0.14357999384845638,-23.547754876813528,,,
0.2280740968612495,-24.699217757686007,,,
0.1816170545436325,-22.98572437638753,,,
-0.12316638288905497,-15.720132292359306,,,
0.06672553849988314,-16.896802502360792,,,
-0.15170765626704114,-14.241137319679599,,,
-0.1873234654941565,-12.50213424807071,,,
0.054456394585023354,-15.946462343544617,,,
0.12872003643210117,-19.513339677046922,,,
0.143638812374542,-19.42816454651861,,,
0.2921313950836729,-34.96165549291196,,,
0.050082814912251056,-14.659533610284733,,,
-0.12963028975728708,-13.231654967302838,,,
-0.004551655430352315,-15.408474935324023,,,
-0.17552679497365806,-12.464653748339845,,,
0.03945131376521253,-16.91556587297956,,,
0.08485180488876866,-18.897839650035806,,,
-0.013290733876671245,-13.043542323240171,,,
0.05303021036238435,-13.453278115275733,,,
-0.024371165005757974,-14.277933005775953,,,
-0.19023601270445578,-12.73625638238595,,,
0.1649135528506425,-19.577667549316924,,,
-0.08694528759123639,-12.65830178785065,,,
-0.14141807332555603,-14.025930232000174,,,
-1.0,-14.920121236068429,,,
-0.12545735605374123,-13.046311418555117,,,
-0.06840638992085626,-12.979770801663005,,,
-1.0,-12.717871643972487,,,
0.005497805751088732,-14.056163415084658,,,
-0.12243539926598511,-13.35709482337245,,,
-0.03897833289216634,-15.798927929816557,,,
0.08514275303746564,-17.71905574818421,,,
0.07844667999331854,-16.73952065481612,,,
0.03612925217330489,-15.336435496315335,,,
0.17425459742825328,-20.15239057528328,,,
-0.1296658628450234,-12.986285119961355,,,
0.24966163544317568,-24.177042882580942,,,
0.05369372975517907,-16.18185872982948,,,
0.06695824460780264,-15.371728717415525,,,
0.15991440473995105,-20.9744788928743,,,
0.06314762209435294,-16.653355678660603,,,
0.13015462126469413,-19.47757036770106,,,
0.007844734934833116,-15.343585392872622,,,
0.14170945840334312,-19.6791450367247,,,
0.27366304200608715,-28.606197012954542,,,
0.05200608705003402,-17.41308782480092,,,
0.049521718592761936,-13.661960972403392,,,
0.1289880345301868,-19.01741409156076,,,
0.07521015557398134,-17.468099860213254,,,
-0.03573667418386589,-14.014091531078119,,,
0.10470130861275069,-17.330308800567746,,,
-0.11008979240169933,-15.294088088822939,,,
0.11403461441473034,-20.49468550238636,,,
0.07565418415997596,-16.49762192467836,,,
-0.009101969068053054,-14.581974518699013,,,
-0.06369171968517102,-13.285786833861206,,,
0.1182250767764989,-18.20968303526907,,,
-0.09346794961026218,-13.251544031600773,,,
0.26104183796064856,-28.732182763644655,,,
0.019604989552787947,-14.101797524462704,,,
0.29283988105078124,-25.799756426080044,,,
0.15680919886960276,-19.075936196878825,,,
-0.12963028975728708,-13.231654967302838,,,
0.04452397070655451,-15.07284109658372,,,
0.07175494408223214,-17.930965891292864,,,
0.14254477265378318,-18.658164196000524,,,
-0.06978824625320837,-12.82262201860841,,,
0.2619439753011005,-24.683735171638983,,,
-0.07041221552003325,-13.844191701910066,,,
0.016328248832496534,-16.33780981271737,,,
-0.07098301185145885,-14.76220770604175,,,
0.01327540486273898,-13.375179104818145,,,
-0.1449228168014298,-12.495947137053736,,,
0.18408376546312177,-21.485570365686396,,,
0.1354836779814758,-20.12467391371854,,,
-0.07235042559839697,-13.770146119347146,,,
0.05571715504883969,-15.67679889955915,,,
0.13736112792490582,-20.069173373538646,,,
-0.01594155406871187,-14.898904863112634,,,
-0.17825890897584507,-12.59057343818353,,,
0.13189467775896574,-21.843008290156583,,,
0.014072314560578017,-14.45976438880091,,,
0.03131565802650467,-17.063291787758324,,,
-0.03684750357802738,-15.372402675319716,,,
0.33185486742905596,-30.957857531365537,,,
-0.003912271257967889,-19.140542955211398,,,
0.05901475772241978,-16.227696828528437,,,
-0.0382866580007829,-14.061232080496175,,,
-0.023131807705257697,-15.132847621800394,,,
-0.1474789314266412,-12.8824558320052,,,
-0.07513380036814976,-13.543054545679372,,,
-0.009956490850603744,-14.538659844511745,,,
0.10394671681439548,-17.580604201157715,,,
-0.0030397627664847555,-14.453093042167804,,,
0.007868607973160939,-16.914769937171695,,,
-0.15820315619745187,-12.772076200532865,,,
-0.0002884758450611121,-15.896003647819263,,,
0.12076985894274715,-18.29618774104386,,,
0.043546567484830274,-16.8939335059815,,,
0.13748007821244101,-22.989463530151504,,,
-0.050547609483642314,-13.570896419855423,,,
0.10775062640636826,-16.55249340731742,,,
-0.1449228168014298,-12.495947137053736,,,
0.11727304214032883,-15.969899198041773,,,
-0.14164998933328518,-13.021012929508032,,,
0.1877798122668624,-21.671823929962397,,,
0.008861215349335939,-16.019713655321095,,,
-0.002895865656459469,-14.961254236870271,,,
0.012229116967016692,-13.606075211196714,,,
0.1847733644233053,-23.553854251842573,,,
0.030613931645523684,-17.017840826207348,,,
0.12605932931820893,-20.144675714147148,,,
0.11562936125930975,-20.095664668532365,,,
0.12238403348425402,-18.109028173540583,,,
0.09336176685687982,-16.263695009143767,,,
-0.2083337754214851,-13.764145068099982,,,
-0.16759087808953044,-11.998654013210952,,,
-1.0,-13.349412815334826,,,
0.0965647541174181,-18.91932496775818,,,
-0.07079120584006095,-13.979600105639165,,,
-0.025315994484213383,-14.149380316932582,,,
-0.11077965045210757,-13.420266027805106,,,
0.09740505207246282,-19.39149043093619,,,
0.07004977897672787,-14.895406988788274,,,
0.1623588955891081,-18.826091761282118,,,
-1.0,-11.93097185170431,,,
0.03941058261823072,-16.275063584609615,,,
0.21623519918867465,-27.992307502427913,,,
-0.19849300736284617,-13.490097080576977,,,
-0.11562124998233389,-13.621989937011982,,,
0.022607763839888943,-13.320187634786418,,,
-0.006271637919831897,-16.13574016262117,,,
0.05071946080136723,-17.491251799018237,,,
0.05658033352858791,-18.570804118915056,,,
0.06998115443841145,-17.013816234229175,,,
-0.03042239887854792,-12.241743454303315,,,
0.09141457259687653,-16.847784924110464,,,
-0.018234243967492382,-14.17732044520034,,,
-0.16759087808953044,-11.998654013210952,,,
0.03288171500715609,-14.422642607836472,,,
0.16131932643696767,-20.182610861741765,,,
0.09523165391201203,-17.21338760867524,,,
-0.13587056857605212,-13.336059306803755,,,
-0.08201830654050024,-13.896803624592508,,,
0.08660943814558468,-18.170061479507606,,,
0.21908055430896806,-23.36629993234885,,,
-0.01984646600193413,-13.51935133536093,,,
0.14110002320419204,-19.480237187843386,,,
0.08338281533354439,-16.579583494279237,,,
0.062001368866674726,-13.10085806202748,,,
-0.1527420768056735,-14.116469793308156,,,
-1.0,-12.852482996559537,,,
0.2038267141174416,-21.612664261269675,,,
-0.09967598549804238,-14.707220869861693,,,
-0.007814644781109666,-14.783570494660374,,,
0.16503970897459758,-24.92449312545689,,,
0.10432075706165009,-16.76223431784012,,,
-0.0026986099295743656,-12.872027730241193,,,
-0.16264950845703025,-14.303387774011707,,,
-0.04605271223025707,-15.051206629417669,,,
-0.031139262093742456,-14.034061666313228,,,
0.1465438034907251,-20.686893115492992,,,
0.020324722490642023,-15.27660549312926,,,
0.03891873141267758,-17.156253527671783,,,
-0.036056778996237215,-13.658942735017657,,,
-0.16846325491301584,-13.024993666411248,,,
0.06914591944570281,-19.87724208053462,,,
0.07729451255806581,-14.518856365380575,,,
0.215297487027422,-21.327548900079055,,,
0.1458898757345759,-19.00002582536355,,,
0.11686835427361365,-17.865713439354497,,,
0.11923255275898845,-18.14903763112126,,,
-0.12578561668446286,-13.821683433011902,,,
-0.028419658407555483,-17.731508150778804,,,
0.12764723629831895,-21.723975813796358,,,
-0.021304569287450757,-13.964714490200848,,,
-0.12245966047917946,-12.301817877206012,,,
-0.042817270807887324,-14.394489419089663,,,
0.043258543585780476,-17.287175657726404,,,
0.1132572698175468,-18.530814405328293,,,
0.18091765485271588,-23.274667460398646,,,
-1.0,-13.447767962457856,,,
0.25915974757398935,-23.098315814585852,,,
0.20362363139603581,-20.898133624092758,,,
-0.019344244120397935,-14.811450876672282,,,
0.10898889133408642,-18.149556423245844,,,
0.04083755769917717,-15.657932653307512,,,
0.06653127636816036,-14.95158288477645,,,
0.038096637937976956,-15.281405127946861,,,
0.2180974737179811,-25.12021673038935,,,
-0.1126372441510625,-12.98018046339914,,,
-0.015446194503917043,-16.205072752533088,,,
0.12144652415188786,-17.306547819892778,,,
0.14160306245515342,-20.400676079534556,,,
0.049583619921110954,-16.825901097732235,,,
-0.0938312103923636,-12.76233968149252,,,
0.23922709252626506,-30.942397232841728,,,
-0.06353819901549003,-13.931917823121353,,,
0.09390572593044975,-18.391964351010557,,,
0.14699555312108872,-19.988144248343396,,,
-0.09788522889920244,-13.732865623007307,,,
-0.07119027284532972,-14.454541457545016,,,
0.031341034477871,-16.36357106434814,,,
0.18954595418047307,-22.95551476853532,,,
-0.20751766963109775,-12.784007724832684,,,
0.03352925114797138,-16.519765899459045,,,
0.20380759885880925,-23.76685797670214,,,
0.05517240232263672,-17.982573537730033,,,
0.06410275860518329,-19.563855145011306,,,
0.042272153542283385,-17.16781427504798,,,
0.1113330339762784,-21.714786805612277,,,
-0.12182797630932679,-15.27748887903104,,,
-0.12213805037531669,-14.791771573174351,,,
-0.015189002704308455,-15.052572975908067,,,
-0.12963028975728708,-13.231654967302838,,,
0.0918707247664721,-19.37412790863082,,,
-0.08699061168134609,-14.493092982654296,,,
0.20635703203987182,-26.022517039766498,,,
0.04052517908508835,-16.723050854555122,,,
-0.014511759276264974,-15.570616695523825,,,
0.06199119990799803,-20.14605497913238,,,
-0.05128477534838172,-15.777667043645135,,,
-0.14580099730354318,-12.998665189570932,,,
0.15945099336419527,-21.935775651713882,,,
-0.10742890940542678,-12.25786015883731,,,
0.02625219692985757,-16.69931161070345,,,
0.0815181581210828,-18.675724209550307,,,
0.002344342828731682,-13.81321971971061,,,
0.18169767686354465,-22.188395725165073,,,
-0.11457591569989373,-13.129631382939312,,,
-0.05824407783880513,-14.961072848181491,,,
0.21573423470670658,-25.282536542185365,,,
0.14343971361649835,-16.16208457605723,,,
0.14163964773073756,-19.15146338700386,,,
0.003375838154054259,-13.374278635147984,,,
0.18345860051060273,-21.71074030047623,,,
0.07553471415130314,-16.56582930777197,,,
-0.15287912708831142,-13.061877955511623,,,
-0.15874871428500886,-13.601507290664678,,,
0.0007991319547749246,-15.078955510161382,,,
0.1379835386615246,-19.76950713737441,,,
-0.014462172209271708,-14.666277787390701,,,
0.0577308809833808,-17.528277846097208,,,
0.2915446882627593,-34.20681206818568,,,
-0.06592464454872347,-13.014651748611904,,,
-0.10783239160167357,-13.752610321503578,,,
-0.02777206468534507,-15.640865982590086,,,
0.08011741566589023,-17.505969917707006,,,
-0.032930841242601136,-16.85441358844103,,,
0.0227011647150393,-13.729866255266487,,,
-0.07228279794697427,-13.195239683891113,,,
-0.08392268975980771,-14.94541549501507,,,
-0.02056259895077468,-14.343620539861519,,,
0.2920365095111437,-34.75760395724058,,,
0.07252147551131159,-15.726403796348698,,,
-0.07663699352596877,-14.040386435348285,,,
-0.14357441165970364,-13.719811931043466,,,
0.029100311413106043,-17.286060766681885,,,
0.04332609075848946,-16.64346324237403,,,
0.1436773021198101,-19.905225926576705,,,
-0.06832782883729897,-13.62903078001018,,,
0.20661324850665808,-23.364432990798953,,,
0.08045034881953331,-16.246470532087294,,,
0.10381440225896424,-17.604483570897763,,,
0.09787483991673174,-18.811085772124116,,,
-1.0,-11.695970037081441,,,
0.07075231566686897,-19.860814158561553,,,
0.14305382755430399,-23.86502348250382,,,
-0.12605124173360507,-13.506972590286075,,,
-0.03794426135178404,-13.718990074674725,,,
-0.14349230224024545,-12.233075870832167,,,
-0.16608405326069609,-13.139452938714786,,,
-0.1296658628450234,-12.986285119961355,,,
-0.08900401557380279,-16.989653399746903,,,
0.07181731170120456,-16.957286870838658,,,
0.0353148327494474,-13.714445256533573,,,
0.04355783962854123,-14.22069580137449,,,
-0.08618597872252853,-14.88985201631856,,,
-0.10776169390075997,-12.53961857714167,,,
0.039577492654510917,-17.26429141103911,,,
0.21452239964769065,-24.792513779902574,,,
0.1369593848441372,-21.05171299407196,,,
-0.009693492434636597,-15.266678271317659,,,
-0.12974648272909586,-12.717327115182805,,,
0.11984822867156214,-18.720293969521038,,,
-1.0,-13.198272379398361,,,
0.19458671156885515,-22.903669248724654,,,
-0.24981285545009166,-17.573072765169666,,,
0.2408720978947954,-26.682603869678662,,,
0.03454242198251566,-16.226830570061875,,,
-0.18388156107985124,-13.24772132480388,,,
-0.18437053456984354,-13.908679145873496,,,
0.19499123177923974,-23.218997525903145,,,
-0.17395392103564883,-14.442373845407925,,,
-0.14902858917732129,-12.753326577363076,,,
0.05854054703547767,-16.557085597326424,,,
-0.09759055123243457,-13.48853874976411,,,
-0.13587056857605212,-13.336059306803755,,,
0.005438791856848503,-17.28491366938731,,,
0.048187116866241234,-17.5640120384922,,,
0.08174341425244507,-18.806521013441284,,,
-0.08306570589004508,-13.61940621208134,,,
-0.09830870851625292,-13.602054374360257,,,
-0.02397637505206634,-13.10228181018531,,,
0.10953678786252816,-18.973604847231858,,,
0.1059688295935407,-18.10772214467151,,,
0.10086833986538893,-20.72158719918774,,,
0.1418938850528104,-16.33527297563084,,,
0.15286080511608813,-20.117871011556257,,,
0.15505646824496103,-21.350252262483338,,,
-1.0,-13.303926926231966,,,
0.09935914916706472,-20.71096581597898,,,
-0.007874987510978136,-15.58349999659238,,,
0.12256754516925927,-19.606407474597813,,,
0.044962232245109764,-15.788313915256051,,,
0.015952295019887777,-14.473976421736683,,,
0.010477753654752129,-14.651485793591164,,,
0.3107556268223073,-32.73883595722604,,,
0.09933743764067061,-18.43249025469821,,,
-0.14844121476803962,-15.441372565276467,,,
-0.10292309094885306,-12.973723299051592,,,
-1.0,-13.868021379668733,,,
0.056282358609395663,-14.471445211963214,,,
0.09024969165916887,-15.232430131417447,,,
-0.12545735605374123,-13.046311418555117,,,
0.08373396958155375,-18.84590328265751,,,
0.16710553541696616,-21.293743296857443,,,
-0.15820315619745187,-12.772076200532865,,,
-0.032092144286876574,-13.785056374859153,,,
-0.11909659018642539,-13.397192005548636,,,
0.11562160408206063,-19.16175823427097,,,
-0.02750907773975035,-16.84884220304892,,,
0.006068730637799768,-16.50825368759633,,,
-0.10776169390075997,-12.53961857714167,,,
0.33498798867809026,-32.349899321720756,,,
0.17721494099499704,-23.52579419723257,,,
-0.06369171968517102,-13.285786833861206,,,
-0.07682593013901325,-13.525187840968485,,,
0.11438424896538205,-18.775106024418786,,,
-0.12026673834128747,-12.840280358339704,,,
-0.0897572403450519,-13.904132423324931,,,
0.08862450382928035,-18.88862553915244,,,
-0.06956103618080686,-12.475165212942514,,,
-0.008518135434722504,-14.398993597115624,,,
0.17383303968439293,-20.298228021523858,,,
-0.12126677655727455,-12.982298688028262,,,
0.12741722487273616,-20.404084845255127,,,
0.09145305481385567,-16.89933259419862,,,
0.2046509582525756,-20.362401567685705,,,
0.07888554928994125,-16.123496690739017,,,
-0.0497101455211897,-14.466492907513384,,,
0.02060053317364651,-14.64730240111238,,,
-0.15648920822366333,-12.528086817031557,,,
0.03266442865717246,-15.671683156262159,,,
0.06277219754763262,-15.54371905310579,,,
0.16819449330676572,-23.931415789818963,,,
0.05967932545906637,-14.109608663301895,,,
0.09117272873205673,-17.097964901120697,,,
-0.17277091608262857,-13.14552519238897,,,
-0.06034538464308153,-13.787691937666676,,,
-0.11653618009753605,-13.279879862286187,,,
-0.03569756316935014,-13.993919594772475,,,
0.08718807840311654,-18.608799572776704,,,
0.07066693719041807,-18.840029749615116,,,
0.0585474786513253,-18.46800716245617,,,
0.17352702768365452,-21.61797199929299,,,
-0.09978387773152161,-14.378583212668794,,,
0.08555615680216376,-18.1616096751487,,,
0.09145178566764649,-18.422277581045005,,,
-0.007898184806225585,-15.924691468232414,,,
0.3364226270523638,-30.13675165714516,,,
-0.010660731398191767,-15.016777095277764,,,
0.06899746615330421,-14.967629847984195,,,
0.11425738513249009,-20.95140985675107,,,
0.14012690652477602,-19.601252704360302,,,
0.17205349278322724,-21.342879718219994,,,
0.07054973188873018,-17.377331696656743,,,
0.06918964922210218,-19.04714047358236,,,
-0.21317218896463086,-13.128133362051958,,,
-0.002157023956984081,-14.356989212991486,,,
-0.0694613666993928,-13.132942281947123,,,
-0.11365926293998942,-14.642584552539592,,,
-0.08070843588770682,-14.880729038460302,,,
0.015113783765153625,-14.942708256278276,,,
0.11686781354673416,-17.647684870319164,,,
0.06795765898242362,-16.168034253831333,,,
0.031446365685195626,-16.904233508039127,,,
-0.11470524264350447,-15.377023850824255,,,
0.10457993607762867,-18.180874968992683,,,
0.05120138711623006,-15.373594580082166,,,
0.16780814812909187,-21.46945239920693,,,
-0.060557267944928606,-13.644609247166798,,,
0.038077911335867305,-16.04241779264245,,,
-0.1873234654941565,-12.50213424807071,,,
0.04845507449994216,-17.209126179854835,,,
-0.04261867079865947,-14.719215504253675,,,
0.07963546396997763,-17.460582266538832,,,
-0.10496526358912849,-12.890704168885698,,,
0.26585189732150805,-35.25492388004347,,,
0.20008226674799032,-22.38064576472196,,,
-1.0,-11.864206155392047,,,
-0.025065749313185056,-13.40631198819434,,,
0.27052703670994666,-29.90983742001152,,,
0.113690917873236,-19.108463495528742,,,
-0.05345675265987276,-14.419451956741913,,,
0.13844357234366267,-21.092019636742293,,,
0.02351423996862758,-15.612729918798316,,,
0.09168744552541505,-19.14960085092541,,,
0.12389949326576591,-21.27792303526024,,,
-0.1449228168014298,-12.495947137053736,,,
-0.010822966658133466,-15.15511462685777,,,
0.06770833526492755,-17.609263828783025,,,
-1.0,-13.349412815334826,,,
0.12005336641443155,-21.805437494533024,,,
0.051509441985960795,-17.249414731479916,,,
0.11845161271929715,-18.204109203436825,,,
0.04440995137918477,-17.218402233270464,,,
0.017634539997257864,-14.594116210381365,,,
-0.03680433492462833,-15.875712326231607,,,
-0.024381860460201903,-15.857772106085601,,,
0.12081066267429587,-19.06735583851952,,,
-0.07056078703385775,-15.451712205547658,,,
0.10664492748218093,-18.099583724929765,,,
0.03025553995630712,-13.728306014046652,,,
-0.0510692121145286,-13.063281008325148,,,
0.008950094972569874,-15.53747118832488,,,
0.10202878463390702,-17.906238537151836,,,
-1.0,-14.209820659218071,,,
0.04079614405983495,-19.01401124729673,,,
-0.04842553421958147,-14.67602371314894,,,
-0.10878118434025544,-14.279372155617335,,,
-0.011735675136718453,-16.30452850690395,,,
-0.08922409488378955,-13.898493298269269,,,
0.020512174800091987,-15.388175486577111,,,
0.14784861556423218,-20.055862796343817,,,
-0.13285376311483668,-13.051791091886706,,,
0.14784819384632508,-17.200584814219344,,,
-0.034248989707279416,-15.27869590570468,,,
0.11565304323596898,-16.2466176070019,,,
-0.11773402389179452,-12.93543859417818,,,
-0.11773402389179452,-12.93543859417818,,,
0.13914654838232793,-16.917827509999857,,,
-0.09699227625624646,-14.952230232714996,,,
-1.0,-14.8275358283128,,,
-0.003043929668529661,-14.677577895575734,,,
0.0712885688845694,-15.100650043590239,,,
-0.008517558310295183,-14.18381972341864,,,
0.20115099040020093,-22.883898044589756,,,
-0.11684824515901844,-13.383813907687397,,,
0.08037251322872668,-16.370404040404807,,,
0.07680136894367076,-20.385624083185313,,,
0.046532864767449326,-14.359275447726148,,,
-0.008124593275247742,-13.49468411691625,,,
0.08177283927493043,-18.549729390084536,,,
0.10431880125799728,-16.085470184935694,,,
-0.04098555358160852,-13.55460422257675,,,
-0.0709406887994769,-14.25962942021614,,,
0.1313888616543412,-17.366991720749827,,,
-0.01674394473658623,-13.673751285892735,,,
-0.1578843369425584,-13.256561131882847,,,
-0.07856760760539827,-13.786716359269473,,,
0.09095060586730588,-16.98184719025815,,,
0.1331025969908723,-17.011405249183053,,,
0.08103152143976354,-16.308166162753125,,,
-0.017487854830948182,-15.184072632415091,,,
-0.002558218595179963,-13.12905220439455,,,
0.13853896229903026,-18.82926673526376,,,
0.21403631429464848,-22.98213613752142,,,
-0.12868992522063633,-14.47340876982799,,,
0.08196342958595844,-17.724564826990143,,,
0.014743619543706905,-13.92833466351641,,,
0.07201216771164438,-19.21867888082709,,,
0.13000831413420164,-19.434914546785112,,,
-0.01693739915791257,-14.829903891818041,,,
0.05487487748186166,-14.843660225310678,,,
0.03193116922730711,-17.553745877521223,,,
-0.27635060136892464,-13.724737167796018,,,
-0.16846325491301584,-13.024993666411248,,,
0.01848621348478208,-13.986647377930549,,,
-0.0792198269413118,-15.03469879757861,,,
0.13323246919375498,-17.375593076296976,,,
-0.14349230224024545,-12.233075870832167,,,
-0.20404097947079997,-13.184782723864949,,,
0.24922743555315024,-27.44153440102683,,,
0.12089202424470036,-21.035401214137252,,,
0.17812994484752345,-22.235118632935006,,,
0.17793663438282542,-23.772875117915785,,,
-0.008519453629655976,-15.29934272454323,,,
0.06632911656820041,-16.003867882835234,,,
0.041469223308396835,-17.689827285740986,,,
0.17667547971447198,-23.37075234368423,,,
0.014349256905420583,-15.226494697372388,,,
-1.0,-13.82627124394368,,,
0.17954898960010673,-22.565743823261396,,,
-0.004768312258448005,-15.912179741459532,,,
-0.08226008180165759,-18.25809345775681,,,
-0.03587543311159677,-15.439345318135175,,,
-0.24545116504198108,-14.445742632621808,,,
0.10652914820570929,-16.58137053786421,,,
0.04393155982718957,-15.99300066587098,,,
0.13069167113362315,-17.29764624529562,,,
-0.027268558776498825,-13.047258552885744,,,
0.08711769570088579,-17.506119262082382,,,
0.04752194842584272,-15.85977644201618,,,
0.054434385156141504,-15.687628930038496,,,
-0.2080793260480501,-14.13303633961976,,,
-0.11249318896070273,-13.094273817336923,,,
0.007930659431886552,-16.191558335863046,,,
-0.14580099730354318,-12.998665189570932,,,
0.26362845407645935,-26.203422376531513,,,
0.04369407050249356,-15.292191455449633,,,
0.07518267252546137,-18.051915434760406,,,
0.029446987680610444,-15.44913359763396,,,
0.16997284948154928,-21.80825259209545,,,
0.09568541727940469,-19.86696130651226,,,
0.09217026364159883,-16.731230761831565,,,
0.19886129093451382,-23.549899838937975,,,
0.012536639985761775,-15.758114241652425,,,
-0.06276528267769738,-15.754631340807876,,,
0.19236258911888,-23.533624318070444,,,
-0.11944100635736471,-13.713626193684576,,,
0.11206905129645037,-19.575052412551745,,,
0.12040176845231346,-19.786590601369255,,,
0.2477177656314337,-25.440170170098746,,,
0.10681984347243424,-20.389259817519665,,,
0.132210168928668,-16.66036449111234,,,
-0.21576277413645825,-12.807373643728859,,,
-0.0011083340254975876,-13.948673699431833,,,
0.06447649795317247,-18.84355740732525,,,
-0.16595011285086217,-14.058113186459842,,,
0.29525837233291896,-31.026155452427776,,,
0.22676555296344822,-26.20197103116486,,,
-0.01023297023751572,-14.890129603209687,,,
-0.07568091508171526,-13.243280943960318,,,
0.09153225042518358,-20.494781496688464,,,
